"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3180000","102","2010","00005","유흥주점영업","20100611","먹고놀자메들리","    ","서울특별시 영등포구 영등포동3가  8번지 1호  성남빌딩 A동 지하1층","","  0236673330  ","20100611","","20100611","영등포동","20110601","자진폐업","수리","기타","4","","1","","","20100618","비대상","상수도전용","지하","","","","","","","","","11.96","","","","13.60","","","272.77","","","","","3180000-102-2010-00005","","","","","","내국인","대한민국"
"3180000","102","2010","00006","유흥주점영업","20100824","샴푸나이트","    ","서울특별시 영등포구 영등포동1가  143번지 3호  ","","","20100824","","20100824","영등포동","20110610","자진폐업","폐업","카바레","","","","","","20101022","비대상","","지하","","","","","","","","","27.30","44.40","293.63","29.70","27.00","","","138.46","","","","","3180000-102-2010-00006","","","","","","내국인","대한민국"
"3180000","102","2010","00008","유흥주점영업","20100910","갈채","    ","서울특별시 영등포구 영등포동3가  13번지 7호  지하1층","","  0226757453  ","20100910","","20100910","영등포동","","","","간이주점","6","","1","","7","20100929","비대상","상수도전용","지하","","","","","","","","","5.51","","","","3.48","","","47.18","","","","","3180000-102-2010-00008","","","","","","내국인","대한민국"
"3180000","102","2011","00001","유흥주점영업","20110316","골드","    ","서울특별시 영등포구 영등포동3가  26번지  지상1층","61.09","","20110316","","20110316","영등포동","","","","룸살롱","1","1","","","","20110420","비대상","상수도전용","지상","","","","","","","","","5.72","37.30","0.00","15.47","2.60","0.00","0.00","0.00","","","","","3180000-102-2011-00001","","","","","","내국인","대한민국"
"3180000","102","2011","00002","유흥주점영업","20110316","향기","    ","서울특별시 영등포구 영등포동3가  26번지  지하1층","","","20110316","","20110316","영등포동","","","","룸살롱","","","1","1","","20110420","비대상","상수도전용","지하","","","","","","","","","2.86","60.07","","27.45","5.46","","","","","","","","3180000-102-2011-00002","","","","","","내국인","대한민국"
"3180000","102","1978","00253","유흥주점영업","19780830","대성캬바레","    ","서울특별시 영등포구 영등포동  423번지 19호  ","472.76","  0208328894  ","19780830","","19780830","영등포본동","19941209","자진폐업","","카바레","","","","","","","비대상","상수도전용","","1","3","","","","","","","11.20","0.00","207.36","108.54","30.78","0.00","0.00","114.88","","","","","3180000-102-1978-00253","","","","","","내국인",""
"3180000","102","2000","13256","유흥주점영업","20000411","타임","    ","서울특별시 영등포구 신길동  69번지 9호  ","98.94","  02 8438158  ","20000411","","20000411","신길제1동","20060726","자진폐업","영업부진","룸살롱","0","0","0","0","0","","비대상","","","0","0","","","","","","","4.41","52.93","0.00","0.00","0.00","0.00","7.80","33.80","","","","","3180000-102-2000-13256","","","","","","내국인",""
"3180000","102","2001","14040","유흥주점영업","20010227","뉴타임","    ","서울특별시 영등포구 신길동  69번지 9호  ","","  02 8447575  ","20020704","","20010227","신길제1동","20071008","자진폐업","자진폐업","룸살롱","","","","","","20020927","비대상","상수도전용","","","","","","","","","","11.02","50.70","","16.91","3.00","6.00","","","","","","","3180000-102-2001-14040","","","","","","내국인",""
"3180000","102","1978","02726","유흥주점영업","19780916","대하","    ","서울특별시 영등포구 양평동4가  29번지 1호  ","114.99","  0226327315  ","19990108","","19780916","양평제2동","20010510","","동일위치 보물섬 윤재홍으로 변경 전산이중등록","스텐드바","","","","","","","비대상","상수도전용","","4","4","","","","","","","13.50","77.95","0.00","23.54","0.00","4.00","0.00","0.00","","","","","3180000-102-1978-02726","","","","","","내국인",""
"3180000","102","2001","02691","유흥주점영업","20010104","황태자","    ","서울특별시 영등포구 양평동1가  28번지 2호  ","78.64","  02 6798513  ","20020515","","20010403","양평제1동","","","","간이주점","","","","","","20020823","비대상","상수도전용","","1","3","","","","","","","6.71","0.00","0.00","0.00","0.00","4.00","2.52","69.41","","","","","3180000-102-2001-02691","","","","","","내국인",""
"3180000","102","1978","02619","유흥주점영업","19781215","오렌지","    ","서울특별시 영등포구 당산동5가  산 32번지 2호  ","","  0226333434  ","20080103","","19781215","당산제2동","20130905","기타","시설물멸실에 의한 직권취소","룸살롱","","","","","","20080404","비대상","","","","","","","","","","","7.00","","","8.48","","","","197.06","","","","","3180000-102-1978-02619","","","","","","내국인","대한민국"
"3180000","102","1986","02695","유흥주점영업","19860616","스타과촌","    ","서울특별시 영등포구 당산동5가  11번지 1호  ","90.85","  02          ","20010718","","20010718","당산제2동","20010718","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","1","4","","","","","","","5.25","33.25","0.00","0.00","0.00","6.00","7.41","44.94","","","","","3180000-102-1986-02695","","","","","","내국인",""
"3180000","102","1999","12040","유흥주점영업","19990319","매너가요주점","    ","서울특별시 영등포구 당산동6가  233번지 0호  ","93.95","  0226323455  ","20020323","","19990319","당산제2동","20060712","자진폐업","업종변경","간이주점","0","0","0","0","0","20020524","비대상","상수도전용","","0","0","","","","","","","8.70","55.47","0.00","26.36","3.42","0.00","0.00","0.00","","","","","3180000-102-1999-12040","","","","","","내국인",""
"3180000","102","1986","02685","유흥주점영업","19860616","길조","    ","서울특별시 영등포구 당산동5가  16번지 1호  ","150.40","  0226754706  ","20010421","","20010421","당산제1동","20050318","자진폐업","매매","스텐드바","0","0","0","0","0","","비대상","상수도전용","","1","2","","","","","","","16.00","108.16","0.00","26.24","0.00","4.00","0.00","0.00","","","","","3180000-102-1986-02685","","","","","","내국인",""
"3180000","102","1976","02687","유흥주점영업","19760607","메리트","    ","서울특별시 영등포구 여의도동  45번지 11호 지하 신한","141.11","  0207821085  ","20101202","","19760607","여의동","20111230","자진폐업","영업부진","비어(바)살롱","0","0","0","0","0","","비대상","","","0","0","","","","","","","7.97","62.16","0.00","1.30","1.35","0.00","0.00","68.33","","","","","3180000-102-1976-02687","","","","","","내국인","대한민국"
"3180000","102","1977","02676","유흥주점영업","19770330","씨앤앤","    ","서울특별시 영등포구 여의도동  44번지 23호  2729 하남빌딩209210호","62.31","  02 7615859  ","20020309","","19770330","여의동","20091123","행정처분","직권허가취소","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","7.02","41.79","0.00","13.50","0.00","6.00","0.00","0.00","","","","","3180000-102-1977-02676","","","","","","내국인",""
"3180000","102","1977","02686","유흥주점영업","19771019","아이비","    ","서울특별시 영등포구 여의도동  44번지 13호  ","243.57","  0206788549  ","19771019","","19771019","여의동","19991014","자진폐업","","비어(바)살롱","","","","","","","비대상","상수도전용","","3","2","","","","","","","14.18","91.36","0.00","69.59","10.40","0.00","8.64","49.40","","","","","3180000-102-1977-02686","","","","","","내국인",""
"3180000","102","1977","02700","유흥주점영업","19771017","신화","    ","서울특별시 영등포구 여의도동  44번지 21호 지 중앙빌딩-2","116.16","  02 8215719  ","20010507","","20010507","여의동","20010430","자진폐업","","스텐드바","","","","","","","비대상","상수도전용","","0","0","","","","","","","5.04","84.28","0.00","19.05","7.79","0.00","0.00","0.00","","","","","3180000-102-1977-02700","","","","","","내국인",""
"3180000","102","1979","02688","유흥주점영업","19790525","그린힐","    ","서울특별시 영등포구 여의도동  35번지 5호  ","95.92","  02          ","19990609","","19990609","여의동","20000317","자진폐업","","비어(바)살롱","","","","","","","비대상","상수도전용","","1","3","","","","","","","5.42","33.69","0.00","0.00","1.80","0.00","0.00","55.01","","","","","3180000-102-1979-02688","","","","","","내국인",""
"3180000","102","1980","02613","유흥주점영업","19800322","피카소","    ","서울특별시 영등포구 여의도동  43번지 0호  미원빌딩314315","59.94","  02 7844009  ","19990315","","19990315","여의동","19991129","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","3","4","","","","","","","4.50","21.87","0.00","0.00","0.00","0.00","0.00","33.57","","","","","3180000-102-1980-02613","","","","","","내국인",""
"3180000","102","1984","02610","유흥주점영업","19840706","빅나이트","    ","서울특별시 영등포구 여의도동  45번지 3호 지하 유도회관","","  0207801559  ","20010403","","20010403","여의동","20010403","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","3","10","","","","","","","14.40","120.87","141.31","72.06","0.00","10.00","","0.00","","","","","3180000-102-1984-02610","","","","","","내국인",""
"3180000","102","1984","02641","유흥주점영업","19840806","란","    ","서울특별시 영등포구 여의도동  45번지 18호 자하 가든빌딩-102","57.51","  02          ","19990617","","19990617","여의동","20000401","행정처분","","룸살롱","","","","","","","비대상","상수도전용","","1","3","","","","","","","2.85","43.04","0.00","11.62","0.00","5.50","0.00","0.00","","","","","3180000-102-1984-02641","","","","","","내국인",""
"3180000","102","1985","02592","유흥주점영업","19850913","금선어","    ","서울특별시 영등포구 여의도동  43번지 0호    4 미원-   1","838.02","  0207844311  ","19850913","","19850913","여의동","19980429","자진폐업","","요정","","","","","","","비대상","상수도전용","","20","30","","","","","","","130.82","241.32","0.00","114.60","20.00","0.00","18.00","313.28","","","","","3180000-102-1985-02592","","","","","","내국인",""
"3180000","102","1985","02656","유흥주점영업","19850824","모델","    ","서울특별시 영등포구 여의도동  54번지 6호  영창상가 지하104호","84.17","  02 7612450  ","20020206","","19850824","여의동","20060623","행정처분","행정처분","룸살롱","","","","","","20020222","비대상","상수도전용","","2","4","","","","","","","7.54","48.68","0.00","23.47","0.00","7.00","4.48","0.00","","","","","3180000-102-1985-02656","","","","","","내국인",""
"3180000","102","1985","02671","유흥주점영업","19850325","아리쓰리랑","    ","서울특별시 영등포구 여의도동  36번지 4호  오륜지하1층12호","108.90","  02 7823132  ","19990424","","19990424","여의동","20011228","행정처분","행정처분","룸살롱","","","","","","","비대상","상수도전용","","2","5","","","","","","","5.89","67.90","0.00","30.97","4.14","0.00","0.00","0.00","","","","","3180000-102-1985-02671","","","","","","내국인",""
"3180000","102","1986","02635","유흥주점영업","19860429","애랑","    ","서울특별시 영등포구 여의도동  44번지 35호  제일지하1층","128.00","  02 7837685  ","19990330","","19990420","여의동","20020109","행정처분","청소년유흥접객원고용 허가취소(2002.01.09)","카바레","","","","","","","비대상","상수도전용","","2","5","","","","","","","8.52","99.97","0.00","19.51","0.00","10.00","0.00","0.00","","","","","3180000-102-1986-02635","","","","","","내국인",""
"3180000","102","1986","02640","유흥주점영업","19860410","메이퀸","    ","서울특별시 영등포구 여의도동  44번지 14호  경도상가지하1층","54.60","  02 7836533  ","20010428","","20010428","여의동","20011228","행정처분","행정처분","룸살롱","","","","","","","비대상","상수도전용","","2","4","","","","","","","5.44","25.19","0.00","23.97","0.00","10.00","0.00","0.00","","","","","3180000-102-1986-02640","","","","","","내국인",""
"3180000","102","1986","02675","유흥주점영업","19860131","세느강","    ","서울특별시 영등포구 여의도동  45번지 18호  가든빌딩 지하101호","89.10","  02 7836878  ","20091210","","19860131","여의동","20100122","자진폐업","사업부진","룸살롱","","","","","","20091218","비대상","","","","","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","89.10","","","","","3180000-102-1986-02675","","","","","","내국인","대한민국"
"3180000","102","1986","02704","유흥주점영업","19860121","알바트로스","    ","서울특별시 영등포구 여의도동  25번지 2호  경호빌딩 지하101102호","198.36","  02          ","20021116","","19860121","여의동","20030311","자진폐업","영업부진","비어(바)살롱","","","","","","","비대상","상수도전용","","4","10","","","","","","","8.75","84.26","0.00","11.19","0.00","10.00","0.00","94.16","","","","","3180000-102-1986-02704","","","","","","내국인",""
"3180000","102","1986","02709","유흥주점영업","19860526","실크로드","    ","서울특별시 영등포구 여의도동  44번지 11호  ","221.64","  0207828485  ","19860526","","19860526","여의동","19901012","자진폐업","","비어(바)살롱","","","","","","","비대상","상수도전용","","5","2","","","","","","","19.26","11.70","0.00","33.08","0.00","10.00","7.54","150.06","","","","","3180000-102-1986-02709","","","","","","내국인",""
"3180000","102","1986","02712","유흥주점영업","19860410","대송","    ","서울특별시 영등포구 여의도동  44번지 13호  충무빌딩지하1층","62.47","  02 7832002  ","20011010","","19990707","여의동","20011010","자진폐업","영업부진","카바레","","","","","","","비대상","상수도전용","","7","12","","","","","","","6.27","39.55","0.00","0.00","0.00","0.00","0.00","16.65","","","","","3180000-102-1986-02712","","","","","","내국인",""
"3180000","102","1986","02722","유흥주점영업","19860620","스페인하우스","    ","서울특별시 영등포구 여의도동  46번지 1호  유창빌딩지하1층","317.24","  02          ","19860620","","19860620","여의동","20020906","행정처분","행정처분","스텐드바","","","","","","","비대상","상수도전용","","5","20","","","","","","","22.12","159.52","0.00","125.60","10.00","0.00","0.00","0.00","","","","","3180000-102-1986-02722","","","","","","내국인",""
"3180000","102","1986","12166","유흥주점영업","19861231","윈저","    ","서울특별시 영등포구 여의도동  36번지 4호  ","135.25","  02          ","20010428","","20010428","여의동","20010428","자진폐업","","룸살롱","","","","","","","비대상","","","15","5","","","","","","","2.59","98.34","0.00","34.32","0.00","0.00","0.00","0.00","","","","","3180000-102-1986-12166","","","","","","내국인",""
"3180000","102","1989","02590","유흥주점영업","19890608","로비영상가요","    ","서울특별시 영등포구 여의도동  43번지 3호 213 홍우빌딩","103.02","  02          ","19890608","","19890608","여의동","20020109","행정처분","청소년유흥접객원고용영업 허가취소 (2002.01.09)","카바레","","","","","","","비대상","상수도전용","","","","","","","","","","10.20","43.51","9.28","30.75","9.28","0.00","0.00","0.00","","","","","3180000-102-1989-02590","","","","","","내국인",""
"3180000","102","1989","02606","유흥주점영업","19890823","여정","    ","서울특별시 영등포구 여의도동  43번지 2호  ","98.08","  0207822702  ","19890823","","19890823","여의동","19900807","행정처분","","룸살롱","","","","","","","비대상","상수도전용","","2","5","","","","","","","8.99","66.02","0.00","13.87","2.40","0.00","6.80","0.00","","","","","3180000-102-1989-02606","","","","","","내국인",""
"3180000","102","1989","02627","유흥주점영업","19890518","아마존","    ","서울특별시 영등포구 여의도동  44번지 27호  하남빌딩지하104105호","146.20","  02          ","20050221","","20010424","여의동","20050823","자진폐업","영업장폐쇄","룸살롱","0","0","0","0","0","20050329","비대상","","","0","0","","","","","","","8.80","81.02","0.00","8.51","2.70","0.00","0.00","45.17","","","","","3180000-102-1989-02627","","","","","","내국인",""
"3180000","102","1990","02651","유흥주점영업","19900521","네바다","    ","서울특별시 영등포구 여의도동  44번지 32호  ","256.21","  02          ","20060607","","19900521","여의동","20070528","자진폐업","영업부진","룸살롱","0","0","0","0","0","20060623","비대상","상수도전용","","2","5","","","","","","","16.80","144.78","0.00","94.63","0.00","0.00","0.00","0.00","","","","","3180000-102-1990-02651","","","","","","내국인",""
"3180000","102","1993","02668","유흥주점영업","19930924","파라오","    ","서울특별시 영등포구 여의도동  35번지 5호  ","291.27","  02          ","19930924","","19930924","여의동","20000627","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","1","4","","","","","","","14.52","195.05","0.00","19.29","13.53","0.00","0.00","48.88","","","","","3180000-102-1993-02668","","","","","","내국인",""
"3180000","102","1994","02706","유흥주점영업","19940214","일번지","    ","서울특별시 영등포구 여의도동  35번지 5호  종합상가-402","","  0207821233  ","19981026","","19981026","여의동","20021129","자진폐업","영업부진","비어(바)살롱","","","","","","","비대상","상수도전용","","5","12","","","","","","","7.56","45.88","0.00","2.50","","20.00","","10.37","","","","","3180000-102-1994-02706","","","","","","내국인",""
"3180000","102","1996","02614","유흥주점영업","19960615","별관","    ","서울특별시 영등포구 여의도동  45번지 15호  서림빌딩 지하6호","89.76","  02          ","19990618","","19990621","여의동","20001212","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","3","5","","","","","","","5.58","53.79","0.00","23.45","5.04","0.00","1.90","0.00","","","","","3180000-102-1996-02614","","","","","","내국인",""
"3180000","102","1996","02679","유흥주점영업","19960830","매니아","    ","서울특별시 영등포구 여의도동  43번지 0호  미원빌딩지하112","95.53","  02          ","20011015","","19850817","여의동","20020708","행정처분","청소년접대부고용영업","룸살롱","","","","","","","비대상","","","0","0","","","","","","","3.44","65.94","0.00","26.15","0.00","0.00","0.00","0.00","","","","","3180000-102-1996-02679","","","","","","내국인",""
"3180000","102","1996","02683","유흥주점영업","19960709","베스트","    ","서울특별시 영등포구 여의도동  45번지 3호  유도회관지하2층","120.51","  02 7836486  ","20080611","","19990618","여의동","20120118","행정처분","정당한 사유없이 6개월이상 휴업","룸살롱","","","","","","20080627","비대상","상수도전용","","3","4","","","","","","","4.80","72.31","0.00","43.40","0.00","6.40","0.00","0.00","","","","","3180000-102-1996-02683","","","","","","내국인","대한민국"
"3180000","102","1996","02745","유흥주점영업","19960522","가야","    ","서울특별시 영등포구 여의도동  44번지 22호  ","305.22","  02 7865896  ","19990811","","19990811","여의동","20020207","행정처분","청소년 유흥접객원 고용영업","카바레","","","","","","","비대상","","","0","0","","","","","","","14.82","189.09","0.00","0.00","0.00","0.00","11.16","90.15","","","","","3180000-102-1996-02745","","","","","","내국인",""
"3180000","102","1997","02605","유흥주점영업","19971230","샤넬","    ","서울특별시 영등포구 여의도동  44번지 23호  27.29","116.45","  02          ","20030401","","19971230","여의동","20040316","자진폐업","장사안됨","룸살롱","","","","","","20030425","비대상","상수도전용","","0","0","","","","","","","8.70","74.85","0.00","21.01","0.00","10.00","11.89","0.00","","","","","3180000-102-1997-02605","","","","","","내국인",""
"3180000","102","1999","12122","유흥주점영업","19990412","작은천국","    ","서울특별시 영등포구 여의도동  35번지 5호  종합상가2층","59.04","  02 7833323  ","19990412","","19990412","여의동","20070627","행정처분","행정처분","룸살롱","0","0","0","0","0","","비대상","상수도전용","","0","0","","","","","","","6.84","35.22","0.00","0.00","0.00","0.00","0.00","16.98","","","","","3180000-102-1999-12122","","","","","","내국인",""
"3180000","102","1999","12148","유흥주점영업","19990419","밀라노영상가요","    ","서울특별시 영등포구 여의도동  35번지 5호  종합상가324325호","75.36","  02 7857351  ","20020826","","19990419","여의동","20021220","자진폐업","영업부진","룸살롱","","","","","","20020823","비대상","상수도전용","","0","0","","","","","","","5.28","49.20","0.00","1.62","0.00","15.00","0.00","19.26","","","","","3180000-102-1999-12148","","","","","","내국인",""
"3180000","102","1999","12314","유흥주점영업","19990604","보수","    ","서울특별시 영등포구 여의도동  35번지 5호  ","211.18","  02          ","20020503","","19990604","여의동","20030901","자진폐업","영업부진","룸살롱","","","","","","","비대상","","","0","0","","","","","","","6.00","187.98","0.00","17.20","0.00","0.00","0.00","0.00","","","","","3180000-102-1999-12314","","","","","","내국인",""
"3180000","102","1999","12390","유흥주점영업","19990624","뉴스타","    ","서울특별시 영등포구 여의도동  35번지 5호 3 종합상가","58.10","  02 7822217  ","20020308","","19990624","여의동","20071009","자진폐업","업종변경","룸살롱","","","","","","20020823","비대상","상수도전용","","0","0","","","","","","","3.40","41.17","0.00","13.53","0.00","0.00","0.00","0.00","","","","","3180000-102-1999-12390","","","","","","내국인",""
"3180000","102","1999","12483","유흥주점영업","19990722","에이엠","    ","서울특별시 영등포구 여의도동  45번지 15호  서린빌딩 지하5호","91.44","  02          ","20020709","","19990722","여의동","20031213","자진폐업","영업부진","룸살롱","","","","","","","비대상","","","0","0","","","","","","","6.00","58.14","0.00","11.98","0.00","0.00","0.00","15.32","","","","","3180000-102-1999-12483","","","","","","내국인",""
"3180000","102","1999","12518","유흥주점영업","19990731","씨에프","    ","서울특별시 영등포구 여의도동  43번지 0호 16 미원빌딩지하","113.93","  02 7863820  ","20090403","","19990802","여의동","20100331","자진폐업","영업부진","룸살롱","0","0","0","0","0","20081128","비대상","","","0","0","","","","","","","5.56","68.04","0.00","3.70","0.00","0.00","0.00","36.63","","","","","3180000-102-1999-12518","","","","","","내국인","대한민국"
"3180000","102","1999","12544","유흥주점영업","19990813","제니","    ","서울특별시 영등포구 여의도동  43번지 1호  6","108.18","  02 7822567  ","20030215","","19990813","여의동","20030527","자진폐업","영업부진","룸살롱","","","","","","","비대상","","","2","1","","","","","","","10.11","72.10","0.00","20.65","5.32","0.00","0.00","0.00","","","","","3180000-102-1999-12544","","","","","","내국인",""
"3180000","102","1999","12824","유흥주점영업","19991023","모란","    ","서울특별시 영등포구 여의도동  35번지 5호 329 여의도종합상가","56.09","  02 7833324  ","20020725","","19991023","여의동","20070627","행정처분","행정처분","룸살롱","0","0","0","0","0","","비대상","","","1","3","","","","","","","5.20","41.54","0.00","9.35","0.00","0.00","0.00","0.00","","","","","3180000-102-1999-12824","","","","","","내국인",""
"3180000","102","1999","12956","유흥주점영업","19991206","포카","    ","서울특별시 영등포구 여의도동  44번지 2호  ","109.61","  02          ","20010521","","20010521","여의동","20010521","자진폐업","","룸살롱","","","","","","","비대상","","","0","0","","","","","","","5.72","85.64","0.00","18.25","0.00","0.00","0.00","0.00","","","","","3180000-102-1999-12956","","","","","","내국인",""
"3180000","102","1999","13001","유흥주점영업","19991222","발렌타인","    ","서울특별시 영등포구 여의도동  45번지 5호  대우오피스텔101102103","140.86","  0237753636  ","20030423","","20010615","여의동","20040416","자진폐업","가게정리","룸살롱","0","0","0","0","0","20030627","비대상","","","0","0","","","","","","","5.94","114.51","0.00","17.99","2.42","0.00","0.00","0.00","","","","","3180000-102-1999-13001","","","","","","내국인",""
"3180000","102","1999","13003","유흥주점영업","19991223","국빈","    ","서울특별시 영등포구 여의도동  44번지 26호  중앙빌딩지하2호","311.49","  02 7827335  ","20010428","","20010428","여의동","20010428","자진폐업","","룸살롱","","","","","","","비대상","","","0","0","","","","","","","24.32","241.80","0.00","45.37","0.00","0.00","0.00","0.00","","","","","3180000-102-1999-13003","","","","","","내국인",""
"3180000","102","2000","02607","유흥주점영업","20000106","홀인원","    ","서울특별시 영등포구 여의도동  45번지 3호  ","415.53","  02          ","20010711","","20010711","여의동","20010711","자진폐업","","룸살롱","","","","","","","비대상","","","0","0","","","","","","","10.20","268.23","0.00","137.10","0.00","0.00","0.00","0.00","","","","","3180000-102-2000-02607","","","","","","내국인",""
"3180000","102","2000","02618","유흥주점영업","20000801","네바다","    ","서울특별시 영등포구 여의도동  44번지 21호  중앙빌딩지하117","365.34","  02          ","20050506","","19801114","여의동","20060511","자진폐업","영업부진","룸살롱","","","","","","20050621","비대상","상수도전용","","2","4","","","","","","","10.50","217.72","0.00","122.27","0.00","4.60","14.85","0.00","","","","","3180000-102-2000-02618","","","","","","내국인",""
"3180000","102","2000","02713","유흥주점영업","20000302","크림","    ","서울특별시 영등포구 여의도동  53번지 0호  ","45.00","  02          ","19780324","","19780324","여의동","20001104","자진폐업","","비어(바)살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","3.00","28.25","0.00","8.75","0.00","10.00","5.00","0.00","","","","","3180000-102-2000-02713","","","","","","내국인",""
"3180000","102","2000","02746","유흥주점영업","20000807","룰루랄라","    ","서울특별시 영등포구 여의도동  44번지 2호  ","203.52","  02 7854457  ","20021030","","19960718","여의동","20050119","자진폐업","부도","스텐드바","0","0","0","0","0","20030822","비대상","상수도전용","","2","4","","","","","","","16.20","143.81","0.00","41.26","2.25","0.00","0.00","0.00","","","","","3180000-102-2000-02746","","","","","","내국인",""
"3180000","102","2000","13065","유흥주점영업","20000120","은좌","    ","서울특별시 영등포구 여의도동  45번지 5호  지하8호","247.76","  02          ","20050615","","20000120","여의동","20070202","행정처분","행정처분","룸살롱","0","0","0","0","0","","비대상","","","0","0","","","","","","","19.04","151.52","0.00","77.20","0.00","0.00","0.00","0.00","","","","","3180000-102-2000-13065","","","","","","내국인",""
"3180000","102","2000","13155","유흥주점영업","20000308","비발디","    ","서울특별시 영등포구 여의도동  43번지 0호  미원빌딩 219.218","54.28","  02 7823315  ","20000308","","20000308","여의동","20050927","자진폐업","업종전환","룸살롱","0","0","0","0","0","","비대상","","","0","0","","","","","","","2.25","41.31","0.00","10.72","0.00","0.00","0.00","0.00","","","","","3180000-102-2000-13155","","","","","","내국인",""
"3180000","102","2000","13278","유흥주점영업","20000417","로망스","    ","서울특별시 영등포구 여의도동  35번지 5호  ","64.99","  02 7801268  ","20041229","","20000417","여의동","20080401","자진폐업","자진폐업","룸살롱","0","0","0","0","0","20050125","비대상","","","0","0","","","","","","","6.19","44.91","0.00","12.41","1.48","0.00","0.00","0.00","","","","","3180000-102-2000-13278","","","","","","내국인",""
"3180000","102","2000","13283","유흥주점영업","20000419","뮤직라이프","    ","서울특별시 영등포구 여의도동  43번지 3호  홍우빌딩227호","56.88","  02 7843003  ","20000419","","20000419","여의동","20040923","자진폐업","영업부진","룸살롱","","","","","","","비대상","","","0","0","","","","","","","5.22","38.26","0.00","12.00","1.40","0.00","0.00","0.00","","","","","3180000-102-2000-13283","","","","","","내국인",""
"3180000","102","2000","13502","유흥주점영업","20000630","항아리","    ","서울특별시 영등포구 여의도동  36번지 2호  맨하탄빌딩지하1층42호","183.20","  02 7614757  ","20070330","","20000630","여의동","20100528","행정처분","직권허가취소","룸살롱","0","0","0","0","0","","비대상","상수도전용","","0","0","","","","","","","9.00","119.20","0.00","55.00","0.00","0.00","0.00","0.00","","","","","3180000-102-2000-13502","","","","","","내국인",""
"3180000","102","2000","13517","유흥주점영업","20000706","작은천국","    ","서울특별시 영등포구 여의도동  35번지 5호  종합상가 219220","65.32","  02          ","20000706","","20000706","여의동","20020913","행정처분","허가취소","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","2.37","46.78","0.00","0.00","0.00","0.00","0.00","16.17","","","","","3180000-102-2000-13517","","","","","","내국인",""
"3180000","102","2000","13725","유흥주점영업","20000927","아나노바","    ","서울특별시 영등포구 여의도동  35번지 5호  401 나호","82.23","  02 7831324  ","20011108","","20000927","여의동","20031017","자진폐업","영업부진","룸살롱","","","","","","","비대상","","","0","0","","","","","","","1.77","60.88","0.00","19.58","0.00","0.00","0.00","0.00","","","","","3180000-102-2000-13725","","","","","","내국인",""
"3180000","102","2000","13759","유흥주점영업","20001013","백만","    ","서울특별시 영등포구 여의도동  44번지 24호  외1 지하1층","250.70","  02 7833531  ","20100729","","20010131","여의동","20101029","자진폐업","영업부진","룸살롱","0","0","0","0","0","","비대상","","","0","0","","","","","","","7.80","200.80","0.00","37.70","0.00","0.00","4.40","0.00","","","","","3180000-102-2000-13759","","","","","","내국인","대한민국"
"3180000","102","2000","13760","유흥주점영업","20001013","프리마","    ","서울특별시 영등포구 여의도동  44번지 24호  외1지하1층","204.80","  02 7610127  ","20001013","","20001013","여의동","20021121","행정처분","행정처분","룸살롱","","","","","","","비대상","","","0","0","","","","","","","12.60","137.20","0.00","55.00","0.00","0.00","0.00","0.00","","","","","3180000-102-2000-13760","","","","","","내국인",""
"3180000","102","2000","14044","유흥주점영업","20001207","신행","    ","서울특별시 영등포구 여의도동  35번지 5호  4층 402","","  02 7855959  ","20001207","","20001207","여의동","20070627","행정처분","행정처분","룸살롱","0","0","0","0","0","","비대상","상수도전용","","0","0","","","","","","","3.68","67.37","","","","10.00","","27.93","","","","","3180000-102-2000-14044","","","","","","내국인",""
"3180000","102","2001","02643","유흥주점영업","20010613","여백 노래주점","    ","서울특별시 영등포구 여의도동  36번지 2호  여의도백화점지하101","142.44","  02 7809047  ","20090115","","20010613","여의동","20110411","자진폐업","업종변경","룸살롱","","","","","","20090220","비대상","상수도전용","","8","25","","","","","","","3.27","126.04","0.00","13.13","0.00","7.20","0.00","0.00","","","","","3180000-102-2001-02643","","","","","","내국인","대한민국"
