"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3050000","102","2001","13064","유흥주점영업","20011110","경남","    ","서울특별시 동대문구 장안동  366번지 6호  ","94.50","  0222158031  ","20020604","","20011110","장안제2동","20030422","자진폐업","자진폐업","룸살롱","3","3","0","0","4","20020823","비대상","상수도전용","지상","0","0","","","","","","","6.25","54.20","0.00","0.00","1.80","0.00","0.00","32.25","0.00","0.00","","","3050000-102-2001-13064","","","","","","내국인",""
"3050000","102","2002","00005","유흥주점영업","20020518","뉴코리아","    ","서울특별시 동대문구 장안동  344번지 9호  ","97.00","              ","20020518","","20020518","장안제2동","20050429","행정처분","행정처분","룸살롱","1","","0","","5","20020621","비대상","상수도전용","지상","0","0","","","","","","","3.00","77.00","0.00","0.00","0.00","10.00","0.00","17.00","0.00","0.00","","","3050000-102-2002-00005","","","","","","내국인",""
"3050000","102","2002","00007","유흥주점영업","20021105","뉴파노라마","    ","서울특별시 동대문구 장안동  368번지 4호  ","","  0222435683  ","20021105","","20021105","장안제2동","20050429","행정처분","행정처분","룸살롱","0","0","1","1","5","20021210","비대상","","지하","0","0","","","","","","","30.00","205.00","","","15.00","","30.00","","","","","","3050000-102-2002-00007","","","","","","내국인",""
"3050000","102","2003","00002","유흥주점영업","20030805","라라","    ","서울특별시 동대문구 장안동  366번지 6호  (3층)","186.00","  0222487449  ","20030821","","20030805","장안제2동","20040527","자진폐업","자진폐업","룸살롱","3","","0","","0","20031024","비대상","상수도전용","지상","0","0","","","","","","","9.80","87.64","0.00","76.24","12.32","0.00","0.00","0.00","0.00","0.00","","","3050000-102-2003-00002","","","","","","내국인",""
"3050000","102","2006","00003","유흥주점영업","20060707","발리","    ","서울특별시 동대문구 장안동  366번지 2호  (지하1층) (장평10길 4)","300.72","  0222140727  ","20060707","","20060707","장안제2동","20121004","행정처분","행정처분","룸살롱","0","0","1","1","0","20061027","비대상","상수도전용","지하","0","0","","","","","","","20.50","145.33","0.00","134.89","0.00","0.00","0.00","0.00","0.00","0.00","","","3050000-102-2006-00003","","","","","","내국인",""
"3050000","102","2006","00005","유흥주점영업","20061026","더블클럽","    ","서울특별시 동대문구 장안동  366번지 6호  (지상3층) (장한로 106)","147.50","  0222454524  ","20100909","","20061026","장안제2동","20121015","행정처분","행정처분","룸살롱","","","","","","20110420","비대상","","지상","","","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","147.50","0.00","0.00","","","3050000-102-2006-00005","","","","","","내국인","대한민국"
"3050000","102","1969","08469","유흥주점영업","19691008","구찌 구찌","    ","서울특별시 동대문구 장안동  373번지 1호  ","","  0222178383  ","20081218","","19980605","장안제1동","20100617","행정처분","행정처분","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","16.74","154.93","0.00","101.51","6.18","0.00","0.00","","","","","","3050000-102-1969-08469","","","","","","내국인","대한민국"
"3050000","102","1971","08471","유흥주점영업","19710827","파라오","    ","서울특별시 동대문구 장안동  372번지 12호  ","133.39","  0222448281  ","20030501","","19981123","장안제1동","20050614","행정처분","행정처분","룸살롱","0","0","1","1","3","","비대상","상수도전용","지하","0","0","","","","","","","15.20","84.02","0.00","34.17","0.00","6.00","0.00","0.00","0.00","0.00","","","3050000-102-1971-08471","","","","","","내국인",""
"3050000","102","1974","08445","유흥주점영업","19740417","북창동미인클럽","    ","서울특별시 동대문구 장안동  374번지 3호  ","491.64","  0222467210  ","20060405","","19960506","장안제1동","20070829","자진폐업","자진폐업","룸살롱","0","0","0","0","0","20060526","비대상","상수도전용","지하","0","0","","","","","","","15.36","120.86","0.00","60.43","6.00","0.00","29.00","259.99","0.00","0.00","","","3050000-102-1974-08445","","","","","","내국인",""
"3050000","102","1982","08486","유흥주점영업","19820414","돈아돈아","    ","서울특별시 동대문구 장안동  372번지 1호  ","","  0222434242  ","20051219","","19941206","장안제1동","20060306","자진폐업","자진폐업","룸살롱","0","0","1","1","2","","비대상","상수도전용","지하","0","0","","","","","","","14.72","201.84","","111.20","8.67","","19.84","","","","","","3050000-102-1982-08486","","","","","","내국인",""
"3050000","102","1983","08419","유흥주점영업","19830523","씨네마클럽","    ","서울특별시 동대문구 장안동  364번지 5호  ","360.71","  0200000000  ","19961122","","19961122","장안제1동","19961120","행정처분","","고고(디스코)클럽","","","","","","","비대상","상수도전용","","10","8","","","","","","","101.11","97.78","0.00","35.34","10.35","0.00","0.00","116.13","0.00","0.00","","","3050000-102-1983-08419","","","","","","내국인",""
"3050000","102","1984","08447","유흥주점영업","19841005","벤즈","    ","서울특별시 동대문구 장안동  345번지 8호  ","21.08","  0209637381  ","19970908","","19841005","장안제1동","19970904","행정처분","","비어(바)살롱","","","","","","","비대상","상수도전용","","0","2","","","","","","","4.08","9.52","0.00","0.00","0.00","2.40","0.00","7.48","0.00","0.00","","","3050000-102-1984-08447","","","","","","내국인",""
"3050000","102","1984","08500","유흥주점영업","19841120","에버그린","    ","서울특별시 동대문구 장안동  373번지 2호  ","199.76","  02          ","19981128","","19981128","장안제1동","20000425","행정처분","","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","20.52","119.40","0.00","43.94","7.50","0.00","8.40","0.00","0.00","0.00","","","3050000-102-1984-08500","","","","","","내국인",""
"3050000","102","1985","08473","유흥주점영업","19850816","싱글벙글","    ","서울특별시 동대문구 장안동  371번지 4호  ","121.44","  0222493688  ","20060329","","19850803","장안제1동","20110127","자진폐업","영업부진","룸살롱","","","","","","20060428","비대상","","지하","","","","","","","","","9.75","33.84","0.00","17.76","0.00","7.00","9.62","50.47","0.00","0.00","","","3050000-102-1985-08473","","","","","","내국인",""
"3050000","102","1985","08481","유흥주점영업","19850423","황진이","    ","서울특별시 동대문구 장안동  372번지 3호  (장한로 111)","","  0222494936  ","20010302","","19951121","장안제1동","20081024","행정처분","행정처분","카바레","1","1","0","0","4","","비대상","상수도전용","지상","3","4","","","","","","","14.28","116.93","","39.70","0.00","12.00","","68.88","0.00","0.00","","","3050000-102-1985-08481","","","","","","내국인",""
"3050000","102","1986","08411","유흥주점영업","19861226","g-세븐영상가요주점","    ","서울특별시 동대문구 장안동  366번지 11호  ","479.24","  02 9243439  ","19960412","","19960412","장안제1동","19960410","행정처분","","카바레","","","","","","","비대상","상수도전용","","3","7","","","","","","","13.44","20.00","97.60","8.40","18.00","0.00","7.84","313.96","0.00","0.00","","","3050000-102-1986-08411","","","","","","내국인",""
"3050000","102","1986","08485","유흥주점영업","19860908","카네기","    ","서울특별시 동대문구 장안동  372번지 2호  ","207.99","  0222484242  ","20010403","","19990116","장안제1동","20030929","자진폐업","자진폐업","룸살롱","0","0","1","1","5","20010525","비대상","상수도(음용)지하수(주방용)겸용","지하","4","6","","","","","","","6.60","145.87","0.00","42.33","5.18","0.00","8.01","0.00","0.00","0.00","","","3050000-102-1986-08485","","","","","","내국인",""
"3050000","102","1987","08475","유흥주점영업","19870228","백악관","    ","서울특별시 동대문구 장안동  373번지 3호  ","250.63","  0222454000  ","20061213","","19980713","장안제1동","20100524","자진폐업","건물 재건축","룸살롱","0","0","1","1","4","20080328","비대상","상수도전용","지하","0","0","","","","","","","8.75","166.04","0.00","63.62","6.50","0.00","5.72","0.00","0.00","0.00","","","3050000-102-1987-08475","","","","","","내국인",""
"3050000","102","1987","08498","유흥주점영업","19870216","가우리","    ","서울특별시 동대문구 장안동  373번지 3호  지하1층","329.12","  0222454000  ","20061218","","19980428","장안제1동","20100524","자진폐업","건물 재건축","룸살롱","","","","","","20080328","비대상","","지하","","","","","","","","","32.32","194.80","0.00","99.58","2.42","0.00","0.00","0.00","0.00","0.00","","","3050000-102-1987-08498","","","","","","내국인",""
"3050000","102","1989","08499","유흥주점영업","19890228","궁전소주맥주클럽","    ","서울특별시 동대문구 장안동  373번지 1호  ","177.96","  0222421700  ","19990415","","19980828","장안제1동","20000217","자진폐업","자진폐업","카바레","","","","","","","비대상","상수도전용","","0","0","","","","","","","13.05","34.80","36.96","0.00","0.00","18.00","0.00","93.15","0.00","0.00","","","3050000-102-1989-08499","","","","","","내국인",""
"3050000","102","1999","11081","유흥주점영업","19990726","워싱턴","    ","서울특별시 동대문구 장안동  465번지 11호  ","108.67","  0222476172  ","19990726","","19990726","장안제1동","20000410","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","9.98","33.35","0.00","0.00","0.00","12.00","0.00","65.34","0.00","0.00","","","3050000-102-1999-11081","","","","","","내국인",""
"3050000","102","1999","11239","유흥주점영업","19991007","벌떼","    ","서울특별시 동대문구 장안동  372번지 4호  ","171.77","  0222432920  ","20040113","","19991007","장안제1동","20041215","행정처분","행정처분","룸살롱","0","0","1","1","3","20040220","비대상","상수도전용","지하","0","0","","","","","","","17.41","110.64","0.00","41.62","2.10","0.00","0.00","0.00","0.00","0.00","","","3050000-102-1999-11239","","","","","","내국인",""
"3050000","102","2000","11585","유흥주점영업","20000224","맨(Man)클럽","    ","서울특별시 동대문구 장안동  372번지 9호  ","142.63","  0222422525  ","20041030","","20000224","장안제1동","20050228","자진폐업","자진폐업","룸살롱","1","1","0","0","6","20041119","비대상","상수도전용","지상","0","0","","","","","","","2.86","96.27","0.00","43.50","0.00","5.00","0.00","0.00","0.00","0.00","","","3050000-102-2000-11585","","","","","","내국인",""
"3050000","102","2000","11728","유흥주점영업","20000424","파라오","    ","서울특별시 동대문구 장안동  433번지 19호  ","94.37","  0222491282  ","20000424","","20000424","장안제1동","20060501","자진폐업","자진폐업","룸살롱","0","0","1","1","6","20000519","비대상","상수도전용","지하","0","0","","","","","","","10.71","22.40","0.00","0.00","0.00","10.00","0.00","61.26","0.00","0.00","","","3050000-102-2000-11728","","","","","","내국인",""
"3050000","102","2000","11899","유흥주점영업","20000628","미주","    ","서울특별시 동대문구 장안동  464번지 3호  ","159.62","  0222454676  ","20040424","","20000628","장안제1동","20050427","자진폐업","자진폐업","룸살롱","0","0","1","1","9","20040625","비대상","상수도전용","지하","0","0","","","","","","","7.84","101.68","0.00","50.10","0.00","15.00","0.00","0.00","0.00","0.00","","","3050000-102-2000-11899","","","","","","내국인",""
"3050000","102","2000","11976","유흥주점영업","20000724","에펠룸메들리","    ","서울특별시 동대문구 장안동  372번지 5호  ","158.20","  0222151064  ","20030522","","20000724","장안제1동","20060106","자진폐업","자진폐업","룸살롱","2","2","0","0","3","20030725","비대상","상수도전용","지상","0","0","","","","","","","8.84","91.23","0.00","51.97","6.16","0.00","0.00","0.00","0.00","0.00","","","3050000-102-2000-11976","","","","","","내국인",""
"3050000","102","2000","12201","유흥주점영업","20001023","호암","    ","서울특별시 동대문구 장안동  372번지 5호  (장한로 105)","52.20","  0222150616  ","20050604","","20001023","장안제1동","20090806","행정처분","행정처분","룸살롱","1","1","0","0","3","","비대상","상수도전용","지상","0","0","","","","","","","7.75","33.86","0.00","10.59","0.00","4.00","0.00","0.00","0.00","0.00","","","3050000-102-2000-12201","","","","","","내국인",""
"3050000","102","2001","12546","유흥주점영업","20010321","노다지","    ","서울특별시 동대문구 장안동  373번지 2호  ","","  0222422437  ","20011128","","20010321","장안제1동","20060321","자진폐업","자진폐업","룸살롱","0","0","1","1","8","20011026","비대상","상수도전용","지하","0","0","","","","","","","21.62","119.40","","45.44","7.50","","8.40","","0.00","0.00","","","3050000-102-2001-12546","","","","","","내국인",""
"3050000","102","2001","12728","유흥주점영업","20010523","신바람성인노래주점","    ","서울특별시 동대문구 장안동  433번지 2호  ","","  0222161982  ","20010523","","20010523","장안제1동","20051121","자진폐업","자진폐업","룸살롱","0","0","1","1","4","20010521","비대상","상수도전용","지하","0","0","","","","","","","7.20","58.75","","","","6.00","10.53","20.94","0.00","0.00","","","3050000-102-2001-12728","","","","","","내국인",""
"3050000","102","2001","13068","유흥주점영업","20010929","수연","    ","서울특별시 동대문구 장안동  431번지 2호  ","","  0222459255  ","20040816","","20010929","장안제1동","20060112","자진폐업","자진폐업","룸살롱","0","0","1","1","5","20041119","비대상","상수도전용","지하","0","0","","","","","","","7.36","100.30","","32.38","","4.50","","","","","","","3050000-102-2001-13068","","","","","","내국인",""
"3050000","102","2002","00002","유흥주점영업","20020223","금성","    ","서울특별시 동대문구 장안동  373번지 3호  ","","  0222478030  ","20071217","","20020223","장안제1동","20090406","자진폐업","영업부진","룸살롱","2","2","","","","20080222","비대상","","지상","","","","","","","","","9.45","71.14","","28.31","2.34","","","","","","","","3050000-102-2002-00002","","","","","204-11-69946","내국인","대한민국"
"3050000","102","2002","00003","유흥주점영업","20020425","에스비에스(S.B.S)노래주점","    ","서울특별시 동대문구 장안동  464번지 3호  나동지층","","  0222460128  ","20080219","","20020425","장안제1동","20090724","자진폐업","영업부진","룸살롱","0","0","1","1","6","20080418","비대상","상수도전용","지하","0","0","","","","","","","12.15","118.42","","44.67","11.36","","","","","","","","3050000-102-2002-00003","","","","","","내국인","대한민국"
"3050000","102","2002","00006","유흥주점영업","20021011","코모도","    ","서울특별시 동대문구 장안동  464번지 1호  ","169.59","  02 7667717  ","20021011","","20021011","장안제1동","20031106","자진폐업","자진폐업","룸살롱","0","","1","","0","20021122","비대상","","지하","0","0","","","","","","","15.00","119.59","0.00","0.00","0.00","0.00","0.00","35.00","0.00","0.00","","","3050000-102-2002-00006","","","","","","내국인",""
"3050000","102","1984","08410","유흥주점영업","19840919","수영","    ","서울특별시 동대문구 답십리동  492번지 1호  ","148.53","  0202136026  ","19951004","","19951004","답십리제2동","19950928","행정처분","","카바레","","","","","","","비대상","상수도전용","","1","2","","","","","","","15.44","0.00","0.00","9.10","4.00","0.00","0.00","119.99","0.00","0.00","","","3050000-102-1984-08410","","","","","","내국인",""
"3050000","102","1984","08458","유흥주점영업","19840516","투모로우","    ","서울특별시 동대문구 답십리동  530번지 17호  ","221.84","  0222164307  ","19990329","","19990329","답십리제2동","20040510","행정처분","행정처분","비어(바)살롱","0","0","1","1","4","","비대상","상수도전용","지하","0","0","","","","","","","11.61","71.36","19.50","7.04","0.00","8.00","0.00","112.33","0.00","0.00","","","3050000-102-1984-08458","","","","","","내국인",""
"3050000","102","1984","08501","유흥주점영업","19840830","제니아","    ","서울특별시 동대문구 답십리동  961번지 9호  ","1014.68","  0222431212  ","20041106","","19980513","답십리제2동","20061013","자진폐업","영업부진","카바레","0","0","1","1","5","20050121","비대상","상수도전용","지하","0","0","","","","","","","58.74","698.65","0.00","239.74","17.55","0.00","0.00","0.00","0.00","0.00","","","3050000-102-1984-08501","","","","","","내국인",""
"3050000","102","1990","08417","유흥주점영업","19901108","가야카바레","    ","서울특별시 동대문구 답십리동  530번지 17호  ","980.00","  0222430620  ","20031011","","19990201","답십리제2동","20040510","행정처분","행정처분","카바레","5","5","0","0","5","20031011","비대상","상수도전용","지상","0","0","","","","","","","32.66","64.11","156.04","145.44","36.80","0.00","33.80","511.15","0.00","0.00","","","3050000-102-1990-08417","","","","","","내국인",""
"3050000","102","1999","11396","유흥주점영업","19991204","궁전미시촌","    ","서울특별시 동대문구 답십리동  492번지 3호  ","148.14","  0222131186  ","20030729","","19991204","답십리제2동","20080523","자진폐업","자진폐업(영업부진)","룸살롱","0","0","1","1","6","20031021","비대상","상수도전용","지하","0","0","","","","","","","10.44","85.19","2.21","41.52","5.04","0.00","3.74","0.00","0.00","0.00","","","3050000-102-1999-11396","","","","","","내국인",""
"3050000","102","2000","12196","유흥주점영업","20001020","혜랑","    ","서울특별시 동대문구 답십리동  530번지 17호  ","43.08","  02 4743801  ","20001020","","20001020","답십리제2동","20020122","자진폐업","자진폐업","간이주점","","","","","","","비대상","","","0","0","","","","","","","3.31","25.37","0.00","11.67","0.00","10.30","2.73","0.00","0.00","0.00","","","3050000-102-2000-12196","","","","","","내국인",""
"3050000","102","2000","12396","유흥주점영업","20001222","뱅크주점","    ","서울특별시 동대문구 답십리동  530번지 17호  ","","  0222135144  ","20031201","","20001222","답십리제2동","20040506","자진폐업","자진폐업","룸살롱","0","0","1","1","5","20021202","비대상","상수도전용","지하","0","0","","","","","","","7.80","","","10.20","","10.00","","46.80","","","","","3050000-102-2000-12396","","","","","","내국인",""
"3050000","102","2002","00004","유흥주점영업","20020501","여보여보Ⅱ","    ","서울특별시 동대문구 답십리동  492번지 1호  ","450.00","  0222136026  ","20020501","","20020501","답십리제2동","20040322","행정처분","행정처분","룸살롱","2","0","0","0","7","20020719","비대상","상수도전용","지상","0","0","","","","","","","20.00","0.00","0.00","0.00","10.00","0.00","0.00","420.00","0.00","0.00","","","3050000-102-2002-00004","","","","","","내국인",""
"3050000","102","1977","08440","유흥주점영업","19771228","판쓰리","    ","서울특별시 동대문구 답십리동  126번지  ","252.06","  0209633968  ","19981219","","19771228","답십리제1동","19921026","행정처분","행정처분","스텐드바","","","","","","","비대상","상수도전용","","4","3","","","","","","","15.40","0.00","22.40","0.00","13.68","0.00","10.85","189.73","0.00","0.00","","","3050000-102-1977-08440","","","","","","내국인",""
"3050000","102","1979","08422","유흥주점영업","19791204","맘모스나이트크럽","    ","서울특별시 동대문구 답십리동  825번지  ","596.64","  0201768800  ","19920914","","19791204","답십리제1동","19920825","자진폐업","자진폐업","관광호텔나이트(디스코)","","","","","","","비대상","상수도전용","","0","0","","","","","","","42.30","0.00","33.90","0.00","16.50","0.00","19.88","484.06","0.00","0.00","","","3050000-102-1979-08422","","","","","","내국인",""
"3050000","102","1983","08416","유흥주점영업","19830426","태양회관","    ","서울특별시 동대문구 답십리동  530번지 15호  ","647.24","  0222465101  ","19990501","","19940723","답십리제1동","20020527","자진폐업","자진폐업","카바레","3","3","0","0","5","","비대상","상수도전용","지상","0","0","","","","","","","14.60","22.62","149.05","77.14","25.01","0.00","10.00","348.82","0.00","0.00","","","3050000-102-1983-08416","","","","","","내국인",""
"3050000","102","1984","08449","유흥주점영업","19840528","카사","    ","서울특별시 동대문구 답십리동  729번지  ","149.79","  02 9668882  ","19970805","","19840528","답십리제1동","19970729","자진폐업","자진폐업","비어(바)살롱","","","","","","","비대상","상수도전용","","2","2","","","","","","","8.40","49.80","0.00","2.24","0.00","15.00","4.32","85.03","0.00","0.00","","","3050000-102-1984-08449","","","","","","내국인",""
"3050000","102","1984","08511","유흥주점영업","19841126","뉴풍차","    ","서울특별시 동대문구 답십리동  909번지  ","132.68","  0200000000  ","19981219","","19841126","답십리제1동","19920909","행정처분","행정처분","간이주점","","","","","","","비대상","상수도전용","","0","3","","","","","","","5.04","0.00","0.00","100.00","0.00","2.00","6.00","21.64","0.00","0.00","","","3050000-102-1984-08511","","","","","","내국인",""
"3050000","102","1985","08429","유흥주점영업","19850226","아람","    ","서울특별시 동대문구 답십리동  109번지  ","64.08","  0209662782  ","19930914","","19850226","답십리제1동","19901019","자진폐업","자진폐업","스텐드바","","","","","","","비대상","상수도전용","","2","4","","","","","","","3.68","0.00","0.00","0.00","0.00","3.00","1.04","59.36","0.00","0.00","","","3050000-102-1985-08429","","","","","","내국인",""
"3050000","102","1985","08439","유흥주점영업","19850816","본","    ","서울특별시 동대문구 답십리동  819번지  ","109.78","  0209669330  ","19981219","","19850816","답십리제1동","19910819","자진폐업","자진폐업","스텐드바","","","","","","","비대상","상수도전용","","4","12","","","","","","","4.83","0.00","0.00","0.00","15.00","0.00","3.08","86.87","0.00","0.00","","","3050000-102-1985-08439","","","","","","내국인",""
"3050000","102","1985","08448","유흥주점영업","19850629","월드타운","    ","서울특별시 동대문구 답십리동  624번지  ","114.70","  0200000000  ","19981219","","19850629","답십리제1동","19940624","행정처분","행정처분","비어(바)살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","3.90","0.00","0.00","0.00","3.00","0.00","3.64","104.16","0.00","0.00","","","3050000-102-1985-08448","","","","","","내국인",""
"3050000","102","1986","08433","유흥주점영업","19861017","유토피아","    ","서울특별시 동대문구 답십리동  509번지  ","644.78","  0202496266  ","19951004","","19861017","답십리제1동","19950928","행정처분","행정처분","스텐드바","","","","","","","비대상","상수도전용","","5","9","","","","","","","42.40","0.00","0.00","0.00","10.00","0.00","6.60","585.78","0.00","0.00","","","3050000-102-1986-08433","","","","","","내국인",""
"3050000","102","1986","08442","유흥주점영업","19861105","참피온회관","    ","서울특별시 동대문구 답십리동  982번지  ","870.89","  0202430620  ","19981219","","19861105","답십리제1동","19901108","자진폐업","자진폐업","스텐드바","","","","","","","비대상","상수도전용","","6","14","","","","","","","33.60","0.00","62.04","120.36","10.00","0.00","32.40","612.49","0.00","0.00","","","3050000-102-1986-08442","","","","","","내국인",""
"3050000","102","1987","08425","유흥주점영업","19871205","경남카바레","    ","서울특별시 동대문구 답십리동  109번지  ","532.41","  0202472500  ","19981219","","19871205","답십리제1동","19901029","자진폐업","자진폐업","관광호텔나이트(카바레)","","","","","","","비대상","상수도전용","","20","10","","","","","","","53.25","0.00","124.95","66.60","24.00","0.00","19.50","244.11","0.00","0.00","","","3050000-102-1987-08425","","","","","","내국인",""
"3050000","102","1987","08432","유흥주점영업","19870716","미워미워","    ","서울특별시 동대문구 답십리동  125번지  ","299.05","  0209623331  ","19971021","","19870716","답십리제1동","19960125","행정처분","행정처분","스텐드바","","","","","","","비대상","상수도전용","","4","11","","","","","","","22.89","0.00","16.09","5.83","15.00","0.00","0.00","239.24","0.00","0.00","","","3050000-102-1987-08432","","","","","","내국인",""
"3050000","102","1987","08460","유흥주점영업","19870625","메모","    ","서울특별시 동대문구 답십리동  494번지 5호  6","75.31","  02          ","19950607","","19980520","답십리제1동","20051125","행정처분","행정처분","카바레","0","0","1","1","4","","비대상","상수도전용","지하","0","0","","","","","","","6.72","41.59","6.72","20.28","0.00","8.00","0.00","0.00","0.00","0.00","","","3050000-102-1987-08460","","","","","","내국인",""
"3050000","102","1987","08461","유흥주점영업","19871201","로비라운지","    ","서울특별시 동대문구 답십리동  401번지  ","154.44","  0209625611  ","19941012","","19871201","답십리제1동","19941001","자진폐업","자진폐업","비어(바)살롱","","","","","","","비대상","상수도전용","","3","2","","","","","","","0.00","0.00","0.00","0.00","0.00","30.00","0.00","154.44","0.00","0.00","","","3050000-102-1987-08461","","","","","","내국인",""
"3050000","102","1988","08505","유흥주점영업","19881227","죠이클럽","    ","서울특별시 동대문구 답십리동  176번지  ","286.32","  0201768816  ","19980319","","19881227","답십리제1동","19990514","행정처분","행정처분","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","13.97","141.52","0.00","19.71","5.00","0.00","0.00","106.12","0.00","0.00","","","3050000-102-1988-08505","","","","","","내국인",""
"3050000","102","1990","08502","유흥주점영업","19900228","이다메가요반주","    ","서울특별시 동대문구 답십리동  234번지  ","219.88","  02 2434397  ","19980509","","19900228","답십리제1동","19980430","자진폐업","자진폐업","룸살롱","","","","","","","비대상","상수도전용","","3","7","","","","","","","18.90","105.50","0.00","13.05","12.00","0.00","4.80","65.63","0.00","0.00","","","3050000-102-1990-08502","","","","","","내국인",""
"3050000","102","1991","08412","유흥주점영업","19910130","씨티클럽","    ","서울특별시 동대문구 답십리동  497번지 23호  ","702.58","011*******","20070102","","19910130","답십리제1동","20070522","자진폐업","자진폐업","룸살롱","0","0","1","1","8","20070223","비대상","상수도전용","지하","0","0","","","","","","","72.80","79.24","0.00","81.67","34.72","","0.00","434.15","0.00","0.00","","","3050000-102-1991-08412","","","","","","내국인",""
"3050000","102","1991","08493","유흥주점영업","19910112","벤즈","    ","서울특별시 동대문구 답십리동  193번지  ","85.12","  0200000000  ","19981219","","19910112","답십리제1동","19931004","행정처분","행정처분","룸살롱","","","","","","","비대상","상수도전용","","4","5","","","","","","","8.62","0.00","0.00","0.00","0.00","18.00","13.50","63.00","0.00","0.00","","","3050000-102-1991-08493","","","","","","내국인",""
"3050000","102","2000","11477","유흥주점영업","20000103","무학주점","    ","서울특별시 동대문구 답십리동  496번지 2호  ","103.74","  0222449696  ","20000103","","20000103","답십리제1동","20001023","행정처분","","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","8.25","37.68","0.00","2.76","2.16","0.00","0.00","52.89","0.00","0.00","","","3050000-102-2000-11477","","","","","","내국인",""
"3050000","102","2006","00002","유흥주점영업","20060502","태양카바레","    ","서울특별시 동대문구 답십리동  530번지 15호  (지상3층)","526.79","011*******","20060502","","20060502","답십리제1동","20061129","자진폐업","자진폐업","카바레","3","3","0","0","7","20060825","비대상","상수도전용","지상","0","0","","","","","","","18.45","0.00","366.08","39.30","0.00","0.00","14.40","88.56","0.00","0.00","","","3050000-102-2006-00002","","","","","","내국인",""
"3050000","102","2007","00003","유흥주점영업","20070720","씨티","    ","서울특별시 동대문구 답십리동  497번지 23호  지하1층","609.73","011*******","20070720","","20070720","답십리제1동","20080421","자진폐업","자진폐업(영업부진)","룸살롱","0","0","1","1","10","20070914","비대상","상수도전용","지하","0","0","","","","","","","32.34","348.83","0.00","215.44","13.12","0.00","0.00","0.00","0.00","0.00","","","3050000-102-2007-00003","","","","","","내국인",""
"3050000","102","2010","00005","유흥주점영업","20101026","시티클럽","    ","서울특별시 동대문구 답십리동  497번지 23호  지하1층","","","20101026","","20101026","답십리제1동","20120515","행정처분","행정처분","룸살롱","1","8","1","2","8","20101217","비대상","상수도전용","지하","2","3","","","","","","","13.40","305.56","","280.97","9.80","","","","","","","","3050000-102-2010-00005","","","","","","내국인","대한민국"
"3050000","102","1975","08424","유흥주점영업","19750604","타임나이트","    ","서울특별시 동대문구 전농동  620번지 25호  2627","663.98","  02 9620021  ","19910121","","19990420","전농제1동","20000706","자진폐업","","관광호텔나이트(디스코)","","","","","","","비대상","상수도전용","","0","0","","","","","","","47.58","24.00","128.00","0.00","29.40","0.00","0.00","435.00","0.00","0.00","","","3050000-102-1975-08424","","","","","","내국인",""
"3050000","102","1982","08497","유흥주점영업","19821222","아이원 룸 노래주점","    ","서울특별시 동대문구 전농동  602번지 23호  (망우로 52-1)","99.02","  02 9622152  ","20081202","","19950519","전농제1동","20121210","자진폐업","개인사정","룸살롱","","","","","","20081218","비대상","","지하","","","","","","","","","5.51","63.51","0.00","30.00","0.00","0.00","0.00","0.00","","","","","3050000-102-1982-08497","","","","","","내국인","대한민국"
"3050000","102","1984","08455","유흥주점영업","19841122","이브집","    ","서울특별시 동대문구 전농동  602번지 23호  ","26.36","  0200000000  ","19930914","","19930914","전농제1동","19930413","행정처분","","비어(바)살롱","","","","","","","비대상","상수도전용","","0","1","","","","","","","2.76","2.00","0.00","0.00","0.00","6.40","3.72","17.88","0.00","0.00","","","3050000-102-1984-08455","","","","","","내국인",""
"3050000","102","1984","08463","유흥주점영업","19841127","일이삼무도카바레","    ","서울특별시 동대문구 전농동  620번지 49호  ","214.89","  02 9644433  ","20001124","","19990531","전농제1동","20050526","자진폐업","자진폐업","카바레","1","1","0","0","4","20001222","비대상","상수도전용","지상","0","0","","","","","","","10.32","0.00","0.00","0.00","0.00","3.00","0.00","204.57","0.00","0.00","","","3050000-102-1984-08463","","","","","","내국인",""
