시군구코드,업종코드,년도,업소일련번호,업종명,허가신고일,업소명,소재지도로명,소재지지번,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업구분,폐업사유,업태명,지상_부터,지상_까지,지하_부터,지하_까지,총층수,교육수료일자,모범음식점여부,급수시설,업소위치,종업원남,종업원여,급식소종류,평균급식인원수,최대급식인원수,1일급식인원수,일인당평균급식비,운영형태,영업장조리장면적(㎡),영업장객실면적(㎡),영업장무도장면적(㎡),영업장기타면적(㎡),업소내화장실면적(㎡),타업소공동화장실면적(㎡),영업장탈의실면적(㎡),영업장객석면적(㎡),작업장면적(㎡),검사실면적(㎡),진열(판매)대면적(㎡),창고(보관소)면적(㎡),허가(신고)번호,참고사항,조건부허가시작일,조건부허가종료일,조건부허가신고사유,신고조건,내외국인구분,국적
cgg_code,snt_cob_code,yy,upso_sno,snt_cob_nm,perm_nt_ymd,upso_nm,site_addr_rd,site_addr,trdp_area,upso_site_telno,bman_stdt,bup_nm,site_stdt,admdng_nm,dcb_ymd,dcb_gbn_nm,dcb_why,snt_uptae_nm,bdng_jisg_flr_num,bdng_jisg_flr_num2,bdng_under_flr_num,bdng_under_flr_num2,bdng_tot_flr_num,ed_fin_ymd,ge_eh_yn,grade_facil_gbn,site_loc_gbn,eip_man,eip_woman,ptsof_sort,ordtm_ptsof_avg,ordtm_ptsof_max,one_ptsof_stf,avg_food_amt,mng_gbn,trdp_area_jorijang,trdp_area_room,trdp_area_dance,trdp_area_etc,toil_area_upso,toil_etc_area_upso,trdp_area_dress_room,trdp_area_guest_seat,area_wrk,area_isp,trdp_disp_sil_ar,trdp_ware_depo_ar,perm_nt_no,rfn_item,cn_perm_stdt,cn_perm_enddt,cn_perm_nt_sayu,perm_nt_cn,kor_frgnr_gbn,ntn
3080000,102,1971,02368,유흥주점영업,19711202,술마시는보물섬노래장,서울특별시 강북구 도봉로97길 1, (수유동, 지하1층),서울특별시 강북구 수유동  173번지 14호  지하1층,138.77,  02 9941673  ,20150515,,19990612,수유3동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,4,8,,,,,,,5.39,0.00,0.00,0.00,0.00,27.00,11.10,122.28,0.00,0.00,,,3080000-102-1971-02368,,,,,,내국인,대한민국
3080000,102,1991,02364,유흥주점영업,19910305,별이빛나는밤에,서울특별시 강북구 도봉로 32, (미아동),서울특별시 강북구 미아동  35번지 30호  ,442.27,  02 9880044  ,20060407,,19961022,송중동,,,,카바레,,,,,,,비대상,,,,,,,,,,,12.19,14.26,120.88,53.08,13.27,0.00,7.35,221.24,0.00,0.00,,,3080000-102-1991-02364,,,,,,내국인,대한민국
3080000,102,2000,00029,유흥주점영업,20000412,폭스(FOX),서울특별시 강북구 월계로3길 5, 지하1층 (미아동),서울특별시 강북구 미아동  41번지 10호  ,,  02 9823344  ,20180515,,20010922,송중동,,,,룸살롱,0,0,1,1,0,,비대상,,지하,0,0,,,,,,,6.50,97.66,,5.28,10.01,,,28.85,0.00,0.00,,,3080000-102-2000-00029,,,,,,내국인,대한민국
3080000,102,2000,00029,유흥주점영업,20000412,폭스(FOX),서울특별시 강북구 월계로3길 5, 지하1층 (미아동),서울특별시 강북구 미아동  41번지 10호  ,,  02 9823344  ,20140808,,20010922,송중동,,,,룸살롱,0,0,1,1,0,,비대상,,지하,0,0,,,,,,,6.50,97.66,,5.28,10.01,,,28.85,0.00,0.00,,,3080000-102-2000-00029,,,,,,내국인,대한민국
3080000,102,2001,08814,유흥주점영업,20011212,CF(씨에프)노래주점,서울특별시 강북구 월계로3길 57, (미아동),서울특별시 강북구 미아동  44번지 15호  ,,  02 9452937  ,20151022,,20011212,송중동,,,,카바레,,,,,,,비대상,,지하,,,,,,,,,3.51,61.89,,31.60,,3.00,,,,,,,3080000-102-2001-08814,,,,,,내국인,대한민국
3080000,102,2001,08816,유흥주점영업,20011128,몽블랑,서울특별시 강북구 도봉로 16, (미아동,지상3층(도봉로 14)),서울특별시 강북구 미아동  42번지 8호  지상3층(도봉로 14),684.28,  02 9862000  ,20090206,,20011128,송중동,20130726,행정처분,행정처분,룸살롱,,,,,,20080125,비대상,,지상2층이상,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,684.28,0.00,0.00,,,3080000-102-2001-08816,,,,,,내국인,대한민국
3080000,102,2002,00007,유흥주점영업,20021224,빅토리아나이트클럽,서울특별시 강북구 월계로3길 15, (미아동),서울특별시 강북구 미아동  41번지 1호  ,2526.20,  02 9860002  ,20160610,,20021224,송중동,,,,관광호텔나이트(디스코),0,0,1,2,5,,비대상,상수도전용,지하,0,0,,,,,,,93.90,680.60,162.00,877.50,71.90,,39.00,601.30,,,,,3080000-102-2002-00007,,,,,,내국인,대한민국
3080000,102,1973,02344,유흥주점영업,19730112,보물섬스텐드바,서울특별시 강북구 도봉로 249, (미아동,(지하1층)),서울특별시 강북구 미아동  202번지 1호  (지하1층),268.60,  02 9808093  ,20190408,,19990429,미아동,,,,스텐드바,,,,,,,비대상,,지하,,,,,,,,,12.60,0.00,10.56,19.50,12.80,0.00,18.55,194.59,0.00,0.00,,,3080000-102-1973-02344,,,,,,내국인,대한민국
3080000,102,1973,02344,유흥주점영업,19730112,보물섬스텐드바,서울특별시 강북구 도봉로 249, (미아동,(지하1층)),서울특별시 강북구 미아동  202번지 1호  (지하1층),268.60,  02 9808093  ,19990429,,19990429,미아동,,,,스텐드바,,,,,,19990521,비대상,,지하,,,,,,,,,12.60,0.00,10.56,19.50,12.80,0.00,18.55,194.59,0.00,0.00,,,3080000-102-1973-02344,,,,,,내국인,
3080000,102,1977,02352,유흥주점영업,19770818,행운촌,서울특별시 강북구 도봉로 284-9, 지상3층 (미아동),서울특별시 강북구 미아동  160번지 8호  ,99.68,  02 9806074  ,20040826,,20120314,미아동,,,,룸살롱,3,3,,,5,,비대상,상수도전용,지상,,,,,,,,,4.56,47.32,0.00,44.81,2.99,0.00,0.00,0.00,,,,,3080000-102-1977-02352,,,,,,내국인,
3080000,102,1984,02340,유흥주점영업,19840730,월드컵스텐드바,서울특별시 강북구 도봉로 282, (미아동,지하1층),서울특별시 강북구 미아동  160번지 11호  지하1층,167.28,  02 9803513  ,20110228,,19990729,미아동,,,,스텐드바,,,,,,20110323,비대상,,지하,,,,,,,,,12.00,0.00,0.00,0.00,4.00,0.00,8.55,142.73,0.00,0.00,,,3080000-102-1984-02340,,,,,,내국인,대한민국
3080000,102,1986,02371,유흥주점영업,19860129,수평선스탠드바주점,서울특별시 강북구 도봉로 264, (미아동,(지하1층)),서울특별시 강북구 미아동  189번지 23호  (지하1층),354.64,,20171026,,19990729,미아동,,,,스텐드바,,,,,,,비대상,,지하,,,,,,,,,16.24,0.00,69.30,8.70,9.28,0.00,6.38,244.74,0.00,0.00,,,3080000-102-1986-02371,,,,,,내국인,대한민국
3080000,102,1990,02343,유흥주점영업,19900119,유람선,서울특별시 강북구 도봉로 268, (미아동),서울특별시 강북구 미아동  189번지 7호  ,152.37,  02 9888536  ,20160426,,19970308,미아동,,,,룸살롱,,,,,,,비대상,,,,,,,,,,,12.69,0.00,7.06,4.05,2.76,0.00,4.32,121.49,0.00,0.00,,,3080000-102-1990-02343,,,,,,내국인,대한민국
3080000,102,1993,02350,유흥주점영업,19931222,와봐 노래장,서울특별시 강북구 도봉로 282, (미아동,2층),서울특별시 강북구 미아동  160번지 11호  2층,174.84,  02 9032344  ,20130820,,20010725,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,9.36,158.52,0.00,0.00,3.00,0.00,3.96,0.00,0.00,0.00,,,3080000-102-1993-02350,,,,,,내국인,대한민국
3080000,102,1999,07671,유흥주점영업,19991130,천,서울특별시 강북구 도봉로 284-9, (미아동),서울특별시 강북구 미아동  160번지 8호  ,87.19,  02 9459038  ,20120521,,19991130,미아동,,,,카바레,0,0,0,0,0,,비대상,상수도전용,,0,0,,,,,,,4.76,50.83,0.00,25.62,0.00,2.00,5.98,0.00,0.00,0.00,,,3080000-102-1999-07671,,,,,,내국인,대한민국
3080000,102,2000,00487,유흥주점영업,20001218,바나나7080라이브,서울특별시 강북구 덕릉로 88, (미아동),서울특별시 강북구 미아동  160번지 2호  ,,02  987 4412  ,20151210,,20001218,미아동,,,,룸살롱,,,,,,,비대상,,,,,,,,,,,8.40,77.04,,24.80,4.00,,,,0.00,0.00,,,3080000-102-2000-00487,,,,,,내국인,대한민국
3080000,102,2000,08213,유흥주점영업,20000811,엠파이어나이트크럽,서울특별시 강북구 도봉로 288, (미아동,(도봉로 286)),서울특별시 강북구 미아동  160번지 3호  (도봉로 286),1402.16,  02 9862541  ,20070906,,20010511,미아동,20120530,자진폐업,신축,관광호텔나이트(디스코),,,,,,20070713,비대상,,지상2층이상,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1402.16,0.00,0.00,,,3080000-102-2000-08213,,,,,,내국인,대한민국
3080000,102,2001,08784,유흥주점영업,20010814,궁노래주점,서울특별시 강북구 도봉로 284-9, (미아동,(2층)),서울특별시 강북구 미아동  160번지 8호  (2층),,  02 9457558  ,20130219,,20010831,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.94,61.15,,35.91,6.80,,,,0.00,0.00,,,3080000-102-2001-08784,,,,,,내국인,대한민국
3080000,102,2001,08806,유흥주점영업,20011016,엠파이어 주점,서울특별시 강북구 도봉로 290, (미아동,(지상3층)),서울특별시 강북구 미아동  160번지 21호  (지상3층),94.25,011*******,20040223,,20011016,미아동,20120530,자진폐업,신축,룸살롱,3,3,0,0,0,20040319,비대상,상수도전용,지상,0,0,,,,,,,13.76,50.39,0.00,21.46,8.64,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2001-08806,,,,,,내국인,대한민국
3080000,102,2001,08807,유흥주점영업,20011008,킹노래바,서울특별시 강북구 도봉로 284, (미아동),서울특별시 강북구 미아동  160번지 9호  ,,  02 9800736  ,20161205,,20011008,미아동,,,,룸살롱,2,2,0,0,4,,비대상,상수도전용,지상,1,2,,,,,,,1.80,,,19.74,1.80,,,72.15,0.00,0.00,,,3080000-102-2001-08807,,,,,,내국인,대한민국
3080000,102,2001,08809,유흥주점영업,20011116,노블레스,서울특별시 강북구 도봉로 284-1, (미아동),서울특별시 강북구 미아동  160번지 46호  ,,  02945 1850  ,20101008,,20011116,미아동,,,,룸살롱,2,2,0,0,2,20101022,비대상,상수도전용,지상2층이상,0,0,,,,,,,3.25,55.64,,57.86,1.50,,,,,,,,3080000-102-2001-08809,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,KBS노래식주점,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20180419,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,팡팡,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20180419,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,춘자,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20180419,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,KBS노래식주점,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20180109,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,팡팡,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20180109,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,춘자,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20180109,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,KBS노래식주점,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20171102,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,팡팡,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20171102,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2001,08812,유흥주점영업,20011219,춘자,서울특별시 강북구 도봉로 274, (미아동,지상2층),서울특별시 강북구 미아동  160번지 19호  지상2층,75.26,  02 9451562  ,20171102,,20011219,미아동,,,,룸살롱,2,2,0,0,0,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.14,45.19,0.00,18.01,0.00,3.50,7.92,0.00,0.00,0.00,,,3080000-102-2001-08812,,,,,,내국인,대한민국
3080000,102,2005,00002,유흥주점영업,20050609,여우 노래주점,서울특별시 강북구 도봉로78길 8, (미아동,(지상2층)),서울특별시 강북구 미아동  160번지 29호  (지상2층),105.64,02  988 1223  ,20170329,,20050609,미아동,,,,룸살롱,2,2,0,0,4,,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.00,44.52,0.00,51.92,5.20,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2005-00002,,,,,,내국인,대한민국
3080000,102,2010,00001,유흥주점영업,20100413,대박,서울특별시 강북구 도봉로 280, (미아동),서울특별시 강북구 미아동  160번지 13호  지하1층,,010*******,20180704,,20100413,미아동,,,,룸살롱,4,,1,,4,,비대상,상수도전용,지하,,,,,,,,,6.40,45.60,,33.24,2.25,,16.64,,,,,,3080000-102-2010-00001,,,,,,내국인,대한민국
3080000,102,2010,00001,유흥주점영업,20100413,대박,서울특별시 강북구 도봉로 280, (미아동),서울특별시 강북구 미아동  160번지 13호  지하1층,,010*******,20180524,,20100413,미아동,,,,룸살롱,4,,1,,4,,비대상,상수도전용,지하,,,,,,,,,6.40,45.60,,33.24,2.25,,16.64,,,,,,3080000-102-2010-00001,,,,,,내국인,대한민국
3080000,102,2010,00001,유흥주점영업,20100413,대박,서울특별시 강북구 도봉로 280, (미아동),서울특별시 강북구 미아동  160번지 13호  지하1층,,010*******,20100413,,20100413,미아동,,,,룸살롱,4,,1,,4,20100618,비대상,상수도전용,지하,,,,,,,,,6.40,45.60,,33.24,2.25,,16.64,,,,,,3080000-102-2010-00001,,,,,,내국인,대한민국
3080000,102,2012,00002,유흥주점영업,20120827,천,서울특별시 강북구 도봉로 284-9, (미아동),서울특별시 강북구 미아동  160번지 8호  지하1층,,010*******,20120827,,20120827,미아동,20150911,자진폐업,기타,기타,,,1,1,3,,비대상,,지하,,,,,,,,,3.12,21.24,,,9.16,,,78.92,,,,,3080000-102-2012-00002,,,,,,내국인,대한민국
3080000,102,2015,00001,유흥주점영업,20151022,궁전 노래주점,서울특별시 강북구 도봉로 284-9, (미아동),서울특별시 강북구 미아동  160번지 8호  ,,010*******,20151022,,20151022,미아동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,,,,,,,,,4.60,46.30,,,9.46,,,79.04,,,,,3080000-102-2015-00001,,,,,,내국인,대한민국
3080000,102,1989,02372,유흥주점영업,19890830,고질라,    ,서울특별시 강북구 수유동  229번지 11호  (지하1층),490.58,  02 9082642  ,19980724,,19980814,수유3동,20000411,행정처분,행정처분,카바레,,,,,,,비대상,상수도전용,,4,10,,,,,,,13.30,114.21,82.74,25.92,19.74,0.00,9.30,225.37,0.00,0.00,,,3080000-102-1989-02372,,,,,,내국인,
3080000,102,2003,00006,유흥주점영업,20030529,히트노래주점,    ,서울특별시 강북구 수유동  191번지 2호  ,93.96,              ,20030529,,20030529,수유3동,20050201,자진폐업,폐업,룸살롱,0,,1,,4,20030627,비대상,상수도전용,지하,0,0,,,,,,,4.80,39.69,0.00,8.10,0.00,7.50,0.00,41.37,0.00,0.00,,,3080000-102-2003-00006,,,,,,내국인,
3080000,102,2003,00008,유흥주점영업,20030801,칼립소,    ,서울특별시 강북구 수유동  230번지 13호  ,89.32,  02 9913331  ,20030801,,20030801,수유3동,20060228,자진폐업,폐업,룸살롱,1,,1,,5,20030822,비대상,상수도전용,지하,0,0,,,,,,,4.75,63.91,0.00,3.62,2.88,0.00,0.00,14.16,0.00,0.00,,,3080000-102-2003-00008,,,,,,내국인,
3080000,102,1999,01254,유흥주점영업,19990413,카니발성인주점,    ,서울특별시 강북구 수유동  48번지 8호  ,198.64,  02          ,19990413,,19990413,수유1동,20000202,자진폐업,자진폐업,비어(바)살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,16.20,0.00,0.00,0.00,9.64,0.00,0.00,172.80,0.00,0.00,,,3080000-102-1999-01254,,,,,,내국인,
3080000,102,2000,08042,유흥주점영업,20000513,금마차스탠드바,    ,서울특별시 강북구 수유동  48번지 8호  ,261.14,  02 9563567  ,20000513,,20000513,수유1동,20000712,자진폐업,자진폐업,스텐드바,,,,,,,비대상,상수도전용,,0,0,,,,,,,16.20,0.00,46.72,62.50,9.64,0.00,0.00,126.08,0.00,0.00,,,3080000-102-2000-08042,,,,,,내국인,
3080000,102,2001,08595,유흥주점영업,20010521,샤넬,    ,서울특별시 강북구 수유동  86번지 1호  (지하1층),,  02 9884602  ,20060504,,20010521,수유1동,20071210,자진폐업,영업부진,룸살롱,0,0,1,1,0,20060728,비대상,상수도전용,지하,0,0,,,,,,,8.85,74.05,,37.62,2.40,,6.11,,0.00,0.00,,,3080000-102-2001-08595,,,,,,내국인,
3080000,102,2002,00001,유흥주점영업,20020104,신바람,    ,서울특별시 강북구 수유동  48번지 8호  지상3층,,  02 9457008  ,20021220,,20020104,수유1동,20031212,자진폐업,폐업,스텐드바,3,3,0,0,,20030221,비대상,,지상,0,0,,,,,,,4.76,,,31.34,,8.03,,235.08,,,,,3080000-102-2002-00001,,,,,,내국인,
3080000,102,2002,00006,유흥주점영업,20020521,땡벌,    ,서울특별시 강북구 수유동  48번지 8호  (화계사길 103),,  02 9850604  ,20050228,,20020521,수유1동,20070713,자진폐업,영업부진,룸살롱,0,0,1,1,3,20050311,비대상,,지하,0,0,,,,,,,69.30,,,,,,,,,,,,3080000-102-2002-00006,,,,,,내국인,
3080000,102,2003,00001,유흥주점영업,20030108,와이티엔(YTN),    ,서울특별시 강북구 수유동  84번지 2호  ,149.72,  0209829923  ,20030108,,20030108,수유1동,20050923,자진폐업,폐업,룸살롱,1,,1,,5,20030321,비대상,상수도전용,지하,1,1,,,,,,,8.55,87.41,0.00,51.75,2.01,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2003-00001,,,,,,내국인,
3080000,102,2008,00005,유흥주점영업,20080709,땡벌,    ,서울특별시 강북구 수유동  48번지 8호  (화계사길 103),,02  985 0604  ,20080826,,20080709,수유1동,20090216,자진폐업,업종변경,룸살롱,,,1,1,3,20080925,비대상,상수도전용,지하,,,,,,,,,11.31,30.03,,8.64,,8.00,,140.07,,,,,3080000-102-2008-00005,,,,,,내국인,대한민국
3080000,102,1973,02345,유흥주점영업,19731228,라세라나이트,    ,서울특별시 강북구 번동  418번지 1호  ,1238.41,  02 9983475  ,19990803,,19970507,번1동,19990803,자진폐업,자진폐업,비어(바)살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,79.64,245.86,89.30,316.03,33.17,0.00,31.16,443.25,0.00,0.00,,,3080000-102-1973-02345,,,,,,내국인,
3080000,102,1975,02348,유흥주점영업,19750827,쏠레,    ,서울특별시 강북구 번동  449번지 1호  ,1461.34,  02 9974853  ,19980527,,19980527,번1동,19991113,행정처분,행정처분,비어(바)살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,72.65,679.52,0.00,496.91,23.76,0.00,38.86,149.64,0.00,0.00,,,3080000-102-1975-02348,,,,,,내국인,
3080000,102,1982,02347,유흥주점영업,19820202,백산주점,    ,서울특별시 강북구 번동  449번지 3호  ,123.92,  02 9991956  ,19960624,,19960624,번1동,19960527,자진폐업,자진폐업,비어(바)살롱,,,,,,,비대상,상수도전용,,1,4,,,,,,,6.12,40.29,5.12,4.29,6.12,0.00,5.29,56.69,0.00,0.00,,,3080000-102-1982-02347,,,,,,내국인,
3080000,102,1986,02338,유흥주점영업,19861220,뷔쉬누,    ,서울특별시 강북구 번동  449번지 1호  ,872.83,  02 9081231  ,19981104,,19981104,번1동,19980609,행정처분,행정처분,고고(디스코)클럽,,,,,,,비대상,상수도전용,,0,0,,,,,,,24.36,153.69,111.80,40.43,26.30,0.00,25.47,490.78,0.00,0.00,,,3080000-102-1986-02338,,,,,,내국인,
3080000,102,1999,07438,유흥주점영업,19990812,강북포차나이트클럽,    ,서울특별시 강북구 번동  418번지 1호  ,1123.52,  02 9043290  ,20051004,,19990910,번1동,20061218,자진폐업,사업부진,고고(디스코)클럽,0,0,0,0,0,,비대상,,지하,0,0,,,,,,,55.63,171.00,89.30,192.45,35.08,0.00,27.75,552.31,0.00,0.00,,,3080000-102-1999-07438,,,,,,내국인,
3080000,102,2000,07871,유흥주점영업,20000314,탑-월드,    ,서울특별시 강북구 번동  449번지 5호  ,,  02 9976311  ,20031113,,20010704,번1동,20060601,자진폐업,영업부진,룸살롱,0,0,0,0,0,20040220,비대상,,,0,0,,,,,,,17.10,383.67,,,11.88,,15.00,,0.00,0.00,,,3080000-102-2000-07871,,,,,,내국인,
3080000,102,2000,07885,유흥주점영업,20000316,월드,    ,서울특별시 강북구 번동  449번지 4호  (지하1층),,  02 9044514  ,20021107,,20000316,번1동,20050907,자진폐업,폐업,카바레,,,,,,20021220,비대상,상수도전용,,0,0,,,,,,,17.00,129.36,,88.35,19.30,,17.00,,0.00,0.00,,,3080000-102-2000-07885,,,,,,내국인,
3080000,102,2001,00032,유흥주점영업,20010117,아파치,    ,서울특별시 강북구 번동  418번지 10호  ,,  02 9960023  ,20070215,,20010117,번1동,20110930,자진폐업,업종변경,카바레,0,0,0,0,0,20070413,비대상,상수도전용,,0,0,,,,,,,4.50,46.36,,36.50,,,,,0.00,0.00,,,3080000-102-2001-00032,,,,,,내국인,
3080000,102,1986,02354,유흥주점영업,19860429,마담,    ,서울특별시 강북구 수유동  47번지 4호  (화계사길 104)(지하1층),,  02 9075900  ,20080201,,20030116,인수동,20080325,자진폐업,영업부진,룸살롱,0,0,1,1,7,20080222,비대상,상수도전용,지하,0,0,,,,,,,8.96,47.20,,16.52,3.33,,,,,,,,3080000-102-1986-02354,,,,,,내국인,대한민국
3080000,102,1999,07432,유흥주점영업,19990809,비너스룸크럽,    ,서울특별시 강북구 수유동  45번지 2호  (지하1층),305.00,  02 9068331  ,20051124,,20010502,인수동,20051130,자진폐업,폐업,룸살롱,2,2,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,16.65,153.38,0.00,116.09,9.18,0.00,9.70,0.00,0.00,0.00,,,3080000-102-1999-07432,,,,,,내국인,
3080000,102,1999,07654,유흥주점영업,19991123,맨하탄노래주점,    ,서울특별시 강북구 수유동  47번지 40호  (지하1층),103.44,  02 9941335  ,20040831,,20010922,인수동,20060215,자진폐업,폐업,카바레,3,3,1,1,0,20041119,비대상,상수도전용,지하,0,0,,,,,,,9.80,60.60,0.00,3.65,9.60,0.00,0.00,19.79,0.00,0.00,,,3080000-102-1999-07654,,,,,,내국인,
3080000,102,1968,02324,유흥주점영업,19680131,고향산천,    ,서울특별시 강북구 우이동  270번지 6호  ,638.74,  02 9060101  ,19970314,,19970314,우이동,19961224,자진폐업,자진폐업,요정,,,,,,,비대상,지하수전용,,5,30,,,,,,,105.00,203.88,0.00,256.50,0.00,7.50,73.36,0.00,0.00,0.00,,,3080000-102-1968-02324,,,,,,내국인,
3080000,102,1968,02367,유흥주점영업,19680318,미아캬바레,    ,서울특별시 강북구 미아동  60번지 5호  (지하1층),291.88,  02 9882933  ,19940926,,19970507,송천동,20090529,자진폐업,영업부진,카바레,0,0,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,5.04,0.00,154.02,21.70,0.00,24.00,0.00,111.12,0.00,0.00,,,3080000-102-1968-02367,,,,,,내국인,
3080000,102,1993,02342,유흥주점영업,19931209,락희,    ,서울특별시 강북구 미아동  60번지 5호  (지하1층),,  02 9811785  ,20051205,,19730731,송천동,,,,스텐드바,0,0,1,1,0,20060119,비대상,상수도전용,지하,0,0,,,,,,,11.03,,44.80,16.72,15.00,0.00,,104.35,0.00,0.00,,,3080000-102-1993-02342,,,,,,내국인,
3080000,102,1974,02346,유흥주점영업,19740307,빅토리아룸,    ,서울특별시 강북구 미아동  42번지 8호  (지상1층),,  02 9862000  ,20041021,,19980924,송중동,20060530,자진폐업,영업부진,비어(바)살롱,1,1,0,0,0,20040319,비대상,상수도전용,지상,0,0,,,,,,,17.07,366.26,,129.83,16.00,,8.84,153.50,,,,,3080000-102-1974-02346,,,,,,내국인,
3080000,102,1985,02351,유흥주점영업,19850402,신라,    ,서울특별시 강북구 미아동  41번지 10호  ,252.01,  0209823344  ,19970130,,19970130,송중동,19991213,행정처분,행정처분,룸살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,8.97,132.50,0.00,0.00,3.00,0.00,8.00,99.54,0.00,0.00,,,3080000-102-1985-02351,,,,,,내국인,
3080000,102,1993,02339,유흥주점영업,19931201,보보스나이트크럽,    ,서울특별시 강북구 미아동  42번지 8호  ,,  02 9863000  ,20041004,,20010901,송중동,20060516,자진폐업,영업부진,관광호텔나이트(디스코),0,0,0,0,0,20041119,비대상,상수도전용,,0,0,,,,,,,82.86,88.59,,259.51,57.70,,17.01,1061.05,,,,,3080000-102-1993-02339,,,,,,내국인,
3080000,102,2007,00004,유흥주점영업,20071224,브이아이피(VIP),    ,서울특별시 강북구 미아동  42번지 8호  (도봉로 14),,,20071224,,20071224,송중동,20090525,자진폐업,경기불황으로 이한 영업손실이 막대하여 폐업,룸살롱,1,2,,,8,20080125,비대상,상수도전용,지하,9,10,,,,,,,15.00,520.00,,81.79,56.00,,,,,,,,3080000-102-2007-00004,,,,,,내국인,
