3150000,102,2000,08129,유흥주점영업,20000605,비너스,서울특별시 강서구 강서로5나길 152, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  935번지 14호  (지하 1층),64.17,  02 6983640  ,20050823,,20010911,화곡제1동,,,,룸살롱,,,1,1,5,,비대상,상수도전용,지하,0,0,,,,,,,5.50,14.49,0.00,9.65,0.00,12.00,0.00,34.53,0.00,0.00,,,3150000-102-2000-08129,,,,,사전처분은 가게로...,내국인,대한민국
3150000,102,2000,08704,유흥주점영업,20000904,별궁노래바,서울특별시 강서구 강서로5길 16, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  904번지 27호  (지하 1층),83.46,  0226085552  ,20181002,,20010427,화곡제1동,,,,룸살롱,,,1,1,47,,비대상,상수도전용,지하,2,3,,,,,,,6.75,30.33,0.00,5.75,0.00,4.37,0.00,40.63,0.00,0.00,,,3150000-102-2000-08704,,,,,,내국인,대한민국
3150000,102,2000,08704,유흥주점영업,20000904,별궁노래바,서울특별시 강서구 강서로5길 16, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  904번지 27호  (지하 1층),83.46,  0226085552  ,20150720,,20010427,화곡제1동,,,,룸살롱,,,1,1,47,,비대상,상수도전용,지하,2,3,,,,,,,6.75,30.33,0.00,5.75,0.00,4.37,0.00,40.63,0.00,0.00,,,3150000-102-2000-08704,,,,,,내국인,대한민국
3150000,102,2000,08706,유흥주점영업,20000928,오렌지,서울특별시 강서구 월정로 104, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  935번지 15호  (지하 1층),90.50,  0226072693  ,20120410,,20010622,화곡제1동,20170502,자진폐업,재건축,룸살롱,,,1,1,0,,비대상,상수도전용,지하,2,4,,,,,,,7.26,46.24,0.00,35.08,1.92,0.00,0.00,0.00,0.00,0.00,,,3150000-102-2000-08706,,,,,,내국인,대한민국
3150000,102,2000,08708,유흥주점영업,20001010,궁궐노래타운,서울특별시 강서구 강서로 35, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  343번지 60호  (지하 1층),56.70,  0226951980  ,20181105,,20010830,화곡제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,,,,,,,,,6.48,30.22,0.00,0.00,0.00,3.60,0.00,20.00,0.00,0.00,,,3150000-102-2000-08708,,,,,,내국인,대한민국
3150000,102,2000,08708,유흥주점영업,20001010,궁궐노래타운,서울특별시 강서구 강서로 35, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  343번지 60호  (지하 1층),56.70,  0226951980  ,20151023,,20010830,화곡제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,,,,,,,,,6.48,30.22,0.00,0.00,0.00,3.60,0.00,20.00,0.00,0.00,,,3150000-102-2000-08708,,,,,,내국인,대한민국
3150000,102,2001,09091,유흥주점영업,20010723,슈퍼맨,서울특별시 강서구 월정로18길 7, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  937번지 12호  외 1필지 (지하 1층),205.74,  0226015479  ,20090911,,20010731,화곡제1동,20161230,자진폐업,영업부진,룸살롱,,,1,1,0,,비대상,상수도전용,지하,2,2,,,,,,,8.32,63.95,0.00,17.47,7.11,0.00,0.00,108.89,0.00,0.00,,,3150000-102-2001-09091,,,,,,내국인,대한민국
3150000,102,2001,09107,유흥주점영업,20011117,드라마,서울특별시 강서구 화곡로20길 51, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  380번지 14호  (지하 1층),,              ,20180418,,20011117,화곡제1동,,,,스텐드바,,,1,1,,,비대상,,지하,,,,,,,,,4.25,,,6.68,,,2.07,63.42,,,,,3150000-102-2001-09107,,,,,,내국인,대한민국
3150000,102,2001,09107,유흥주점영업,20011117,드라마,서울특별시 강서구 화곡로20길 51, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  380번지 14호  (지하 1층),,              ,20160905,,20011117,화곡제1동,,,,스텐드바,,,1,1,,,비대상,,지하,,,,,,,,,4.25,,,6.68,,,2.07,63.42,,,,,3150000-102-2001-09107,,,,,,내국인,대한민국
3150000,102,2001,09114,유흥주점영업,20010605,궁궐노래노래,서울특별시 강서구 월정로 102, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  935번지 19호  (지하 1층),99.27,  0220656140  ,20151104,,20010605,화곡제1동,,,,노래클럽,,,1,1,,,비대상,,지하,,,,,,,,,1.95,49.19,0.00,48.13,0.00,3.40,0.00,0.00,,,,,3150000-102-2001-09114,,,,,,내국인,대한민국
3150000,102,2004,00002,유흥주점영업,20040413,황궁노래바,서울특별시 강서구 강서로 21, 2층 (화곡동, 1동),서울특별시 강서구 화곡동  898번지 5호  (지상 2층),108.04,  0226015875  ,20131121,,20040413,화곡제1동,,,,기타,2,2,,,4,,비대상,,지상2층이상,1,2,,,,,,,3.20,73.38,0.00,31.46,0.00,0.00,0.00,0.00,0.00,0.00,,,3150000-102-2004-00002,,,,,,내국인,대한민국
3150000,102,2004,00003,유흥주점영업,20041119,챔피온,서울특별시 강서구 강서로7길 5, 2층 (화곡동, 1동),서울특별시 강서구 화곡동  903번지 17호  외 1필지 (지상 2층),80.30,  0220656964  ,20181121,,20041119,화곡제1동,,,,룸살롱,2,2,,,3,,비대상,상수도전용,지상2층이상,0,2,,,,,,,1.70,52.14,0.00,26.46,0.00,0.00,0.00,0.00,0.00,0.00,,,3150000-102-2004-00003,,,,,,내국인,대한민국
3150000,102,2004,00003,유흥주점영업,20041119,챔피온,서울특별시 강서구 강서로7길 5, 2층 (화곡동, 1동),서울특별시 강서구 화곡동  903번지 17호  외 1필지 (지상 2층),80.30,  0220656964  ,20041119,,20041119,화곡제1동,,,,룸살롱,2,2,,,3,,비대상,상수도전용,지상2층이상,0,2,,,,,,,1.70,52.14,0.00,26.46,0.00,0.00,0.00,0.00,0.00,0.00,,,3150000-102-2004-00003,,,,,,내국인,대한민국
3150000,102,2007,00002,유흥주점영업,20070817,궁전노래노래,서울특별시 강서구 강서로5나길 32, 2층 (화곡동, 1동),서울특별시 강서구 화곡동  905번지 9호  (지상 2층),,  0226925655  ,20130523,,20070821,화곡제1동,,,,스텐드바,2,2,,,7,,비대상,상수도전용,지상2층이상,,,,,,,,,9.18,28.51,0.00,2.67,,5.00,0.00,23.96,,,,,3150000-102-2007-00002,,,,,,내국인,대한민국
3150000,102,2009,00002,유흥주점영업,20090805,오로라 노래바,서울특별시 강서구 강서로 27, 2층 203호 (화곡동, 1동 화곡심포니타워),서울특별시 강서구 화곡동  898번지 1호  화곡심포니타워 (지상 2층)-203,, 07081810041  ,20121227,,20090805,화곡제1동,,,,룸살롱,,,,,,,비대상,,지상2층이상,,,,,,,,,2.21,59.45,,,,25.74,,25.14,,,,,3150000-102-2009-00002,,,,,,내국인,대한민국
3150000,102,2009,00003,유흥주점영업,20091229,세븐노래바,서울특별시 강서구 곰달래로24길 24, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  902번지 1호  (지하 1층),90.64,  0226960055  ,20121224,,20091229,화곡제1동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,,1,,,,,,,4.95,36.69,0.00,45.92,3.08,0.00,0.00,0.00,,,,,3150000-102-2009-00003,,,,,,내국인,대한민국
3150000,102,2010,00001,유흥주점영업,20100112,황제노래바,서울특별시 강서구 강서로5나길 32, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  905번지 9호  (지하 1층),,  0226035585  ,20171221,,20100112,화곡제1동,,,,룸살롱,,,1,1,7,,비대상,상수도전용,지하,1,,,,,,,,0.88,38.45,,30.67,,6.48,,,,,,,3150000-102-2010-00001,,,,,,내국인,대한민국
3150000,102,2010,00001,유흥주점영업,20100112,황제노래바,서울특별시 강서구 강서로5나길 32, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  905번지 9호  (지하 1층),,  0226035585  ,20120613,,20100112,화곡제1동,,,,룸살롱,,,1,1,7,,비대상,상수도전용,지하,1,,,,,,,,0.88,38.45,,30.67,,6.48,,,,,,,3150000-102-2010-00001,,,,,,내국인,대한민국
3150000,102,2010,00002,유흥주점영업,20100423,앵콜노래바,서울특별시 강서구 곰달래로 52, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  938번지 18호  (지하 1층),,  0226926183  ,20100423,,20100423,화곡제1동,,,,룸살롱,,,1,1,3,,비대상,상수도전용,지하,0,1,,,,,,,2.24,42.74,,41.25,2.70,,,,,,,,3150000-102-2010-00002,,,,,,내국인,대한민국
3150000,102,2010,00004,유흥주점영업,20100914,명품 노래바 O.K,서울특별시 강서구 곰달래로24길 18, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  899번지 5호  외 3필지 (지하 1층),,,20170324,,20100914,화곡제1동,,,,룸살롱,,,1,1,6,,비대상,상수도전용,지하,,,,,,,,,2.68,51.89,,32.88,,,,,,,,,3150000-102-2010-00004,,,,,,내국인,대한민국
3150000,102,2012,00004,유흥주점영업,20120608,왠지,서울특별시 강서구 강서로 35, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  343번지 59호  (지하 1층),95.47,010*******,20120608,,20120608,화곡제1동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,,,,,,,,,7.29,27.26,0.00,0.00,14.84,0.00,0.00,46.08,,,,,3150000-102-2012-00004,,,,,,내국인,대한민국
3150000,102,2013,00001,유흥주점영업,20130314,부킹노래,서울특별시 강서구 강서로 33, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  343번지 61호  (지하 1층),,  0226063427  ,20190531,,20130314,화곡제1동,,,,룸살롱,,,1,,4,,비대상,상수도전용,지하,,,,,,,,,3.80,37.61,,,3.20,,,30.43,,,,,3150000-102-2013-00001,,,,,,내국인,대한민국
3150000,102,2013,00001,유흥주점영업,20130314,부킹노래,서울특별시 강서구 강서로 33, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  343번지 61호  (지하 1층),,  0226063427  ,20150710,,20130314,화곡제1동,,,,룸살롱,,,1,,4,,비대상,상수도전용,지하,,,,,,,,,3.80,37.61,,,3.20,,,30.43,,,,,3150000-102-2013-00001,,,,,,내국인,대한민국
3150000,102,2013,00002,유흥주점영업,20130716,텐 노래바,서울특별시 강서구 강서로7길 19, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  902번지 10호  (지하 1층),,  0226908080  ,20190627,,20130716,화곡제1동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,1,1,,,,,,,2.66,58.90,,29.16,,6.00,,,,,,,3150000-102-2013-00002,,,,,,내국인,대한민국
3150000,102,2013,00002,유흥주점영업,20130716,텐 노래바,서울특별시 강서구 강서로7길 19, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  902번지 10호  (지하 1층),,  0226908080  ,20150717,,20130716,화곡제1동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,1,1,,,,,,,2.66,58.90,,29.16,,6.00,,,,,,,3150000-102-2013-00002,,,,,,내국인,대한민국
3150000,102,2014,00001,유흥주점영업,20140417,SBS노래노래1,서울특별시 강서구 강서로5길 10, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  904번지 1호  (지하 1층),,,20150630,,20140417,화곡제1동,20151026,자진폐업,영업부진,룸살롱,,,,,,,비대상,,지하,,,,,,,,,7.26,53.28,,9.58,,8.80,,18.80,,,,,3150000-102-2014-00001,,,,,,내국인,대한민국
3150000,102,2014,00002,유흥주점영업,20140924,스텔라 노래바,서울특별시 강서구 곰달래로24길 18, 2층 (화곡동, 1동),서울특별시 강서구 화곡동  899번지 5호  외 3필지 (지상 2층),,  0226076638  ,20151007,,20140924,화곡제1동,,,,카바레,2,2,,,6,,비대상,상수도전용,지상2층이상,1,1,,,,,,,5.94,74.15,,3.60,,9.00,6.00,,,,,,3150000-102-2014-00002,,,,,,내국인,대한민국
3150000,102,2015,00001,유흥주점영업,20150714,태양노래바,서울특별시 강서구 강서로7길 31, 지하1층 (화곡동, 화곡1동),서울특별시 강서구 화곡동  901번지 27호  지하1층(화곡1동),,,20150714,,20150714,화곡제1동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,,2,,,,,,,1.20,46.57,,,3.79,,,22.60,,,,,3150000-102-2015-00001,,,,,,내국인,대한민국
3150000,102,2015,00002,유흥주점영업,20151005,명품노래바,서울특별시 강서구 강서로7길 136, 지하1층 (화곡동, 1동),서울특별시 강서구 화곡동  936번지 4호  1동, 지하1층,,,20151005,,20151005,화곡제1동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,,1,,,,,,,3.99,53.41,,31.55,8.05,,,,,,,,3150000-102-2015-00002,,,,,,내국인,대한민국
3150000,102,2015,00003,유흥주점영업,20151022,승리노래바,서울특별시 강서구 곰달래로24길 27, 2층 (화곡동, 1동),서울특별시 강서구 화곡동  903번지 10호  (지상 2층),,  0226993777  ,20151022,,20151022,화곡제1동,,,,룸살롱,2,2,,,4,,비대상,상수도전용,지상2층이상,1,,,,,,,,8.40,76.97,,,10.36,,,25.71,,,,,3150000-102-2015-00003,,,,,,내국인,대한민국
3150000,102,2015,00004,유흥주점영업,20151022,수노래바,서울특별시 강서구 곰달래로24길 27, 3층 (화곡동, 1동),서울특별시 강서구 화곡동  903번지 10호  (지상 3층),,,20151022,,20151022,화곡제1동,,,,룸살롱,3,3,,,4,,비대상,상수도전용,지상2층이상,1,,,,,,,,10.04,70.82,,22.82,17.76,,,,,,,,3150000-102-2015-00004,,,,,,내국인,대한민국
3150000,102,2015,00005,유흥주점영업,20151022,일번지노래바,서울특별시 강서구 곰달래로24길 27, 4층 (화곡동, 1동),서울특별시 강서구 화곡동  903번지 10호  (지상 4층),,,20151022,,20151022,화곡제1동,,,,룸살롱,4,4,,,4,,비대상,상수도전용,지상2층이상,1,,,,,,,,8.40,76.97,,25.71,10.36,,,,,,,,3150000-102-2015-00005,,,,,,내국인,대한민국
3150000,102,2015,00006,유흥주점영업,20151109,윈 노래바,서울특별시 강서구 곰달래로24길 27, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  903번지 10호  (지하 1층),,,20151109,,20151109,화곡제1동,,,,룸살롱,,,1,1,4,,비대상,상수도전용,지하,,1,,,,,,,5.29,46.59,,33.27,5.40,,,,,,,,3150000-102-2015-00006,,,,,,내국인,대한민국
3150000,102,2016,00001,유흥주점영업,20160913,엠(M)클럽,서울특별시 강서구 강서로 33, 지하1층 (화곡동, 1동),서울특별시 강서구 화곡동  343번지 61호  지하1층, 1동,,,20160913,,20160913,화곡제1동,,,,기타,,,1,1,4,,비대상,상수도전용,지하,,1,,,,,,,2.04,,,1.20,,6.00,,17.23,,,,,3150000-102-2016-00001,,,,,,내국인,대한민국
3150000,102,2016,00002,유흥주점영업,20161116,퀸노래바,서울특별시 강서구 강서로7길 27, 지하 1층 (화곡동, 1동),서울특별시 강서구 화곡동  901번지 16호  (지하 1층),,,20170726,,20161116,화곡제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,1,,,,,,,,4.14,61.11,,33.74,,5.00,,,,,,,3150000-102-2016-00002,,,,,,내국인,대한민국
3150000,102,2018,00013,유흥주점영업,20181205,허브노래바,서울특별시 강서구 강서로7길 85, 지하1층 (화곡동),서울특별시 강서구 화곡동  915번지 35호  ,,,20181205,,20181205,화곡제1동,,,,룸살롱,,,1,1,3,,비대상,상수도전용,지하,1,,,,,,,,1.00,45.26,,,2.99,,,40.46,,,,,3150000-102-2018-00013,,,,,,내국인,대한민국
3150000,102,2000,07858,유흥주점영업,20000202,뉴스타노래바,서울특별시 강서구 양천로57길 13, 지하 2층 201호 (가양동, 2동 씨드가양플라자 ),서울특별시 강서구 가양동  1479번지 4호  씨드가양플라자 (지하 2층)-201,,  0236630464  ,20190403,,20000202,가양제2동,,,,룸살롱,,,2,2,,,비대상,,지하,,,,,,,,,14.40,53.40,0.00,10.80,0.00,0.00,0.00,,,,,,3150000-102-2000-07858,,,,,,내국인,대한민국
3150000,102,2000,07858,유흥주점영업,20000202,뉴스타노래바,서울특별시 강서구 양천로57길 13, 지하 2층 201호 (가양동, 2동 씨드가양플라자 ),서울특별시 강서구 가양동  1479번지 4호  씨드가양플라자 (지하 2층)-201,,  0236630464  ,20180321,,20000202,가양제2동,,,,룸살롱,,,2,2,,,비대상,,지하,,,,,,,,,14.40,53.40,0.00,10.80,0.00,0.00,0.00,,,,,,3150000-102-2000-07858,,,,,,내국인,대한민국
3150000,102,2000,07858,유흥주점영업,20000202,뉴스타노래바,서울특별시 강서구 양천로57길 13, 지하 2층 201호 (가양동, 2동 씨드가양플라자 ),서울특별시 강서구 가양동  1479번지 4호  씨드가양플라자 (지하 2층)-201,,  0236630464  ,20120503,,20000202,가양제2동,,,,룸살롱,,,2,2,,,비대상,,지하,,,,,,,,,14.40,53.40,0.00,10.80,0.00,0.00,0.00,,,,,,3150000-102-2000-07858,,,,,,내국인,대한민국
3150000,102,2012,00002,유흥주점영업,20120508,황제,서울특별시 강서구 양천로57길 13, 지하 2층 201-1호 (가양동, 2동 씨드가양플라자),서울특별시 강서구 가양동  1479번지 4호  씨드가양플라자 (지하 2층)-201-1,,  0236640475  ,20120508,,20120508,가양제2동,,,,룸살롱,,,2,2,10,,비대상,상수도전용,지하,,,,,,,,,2.89,45.35,,18.49,,,,,,,,,3150000-102-2012-00002,,,,,,내국인,대한민국
3150000,102,2017,00002,유흥주점영업,20170703,골드바,서울특별시 강서구 마곡중앙6로 89, 지하 1층 101호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-101,,,20170703,,20170703,가양제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,2,,,,,,,,6.07,25.96,,,,21.00,,61.66,,,,,3150000-102-2017-00002,,,,,,내국인,대한민국
3150000,102,2017,00002,유흥주점영업,20170703,골드바,서울특별시 강서구 마곡중앙6로 89, 지하 1층 101호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-101,146.05,,20170703,,20170703,가양제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,2,,,,,,,,6.07,43.36,0.00,6.11,8.74,0.00,0.00,81.77,,,,,3150000-102-2017-00002,,,,,,내국인,대한민국
3150000,102,2017,00003,유흥주점영업,20170703,골든노래클럽,서울특별시 강서구 마곡중앙6로 89, 지하 1층 102호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-102,,,20190529,,20170703,가양제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,1,,,,,,,,4.42,39.22,,,4.00,21.00,,49.32,,,,,3150000-102-2017-00003,,,,,,내국인,대한민국
3150000,102,2017,00003,유흥주점영업,20170703,엠비지니스,서울특별시 강서구 마곡중앙6로 89, 지하 1층 102호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-102,,,20190529,,20170703,가양제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,1,,,,,,,,4.42,39.22,,,4.00,21.00,,49.32,,,,,3150000-102-2017-00003,,,,,,내국인,대한민국
3150000,102,2017,00003,유흥주점영업,20170703,골든노래클럽,서울특별시 강서구 마곡중앙6로 89, 지하 1층 102호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-102,,,20170703,,20170703,가양제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,1,,,,,,,,4.42,39.22,,,4.00,21.00,,49.32,,,,,3150000-102-2017-00003,,,,,,내국인,대한민국
3150000,102,2017,00003,유흥주점영업,20170703,엠비지니스,서울특별시 강서구 마곡중앙6로 89, 지하 1층 102호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-102,,,20170703,,20170703,가양제1동,,,,룸살롱,,,1,1,,,비대상,상수도전용,지하,1,,,,,,,,4.42,39.22,,,4.00,21.00,,49.32,,,,,3150000-102-2017-00003,,,,,,내국인,대한민국
3150000,102,2017,00004,유흥주점영업,20170703,대박노래클럽,서울특별시 강서구 마곡중앙6로 89, 지하 1층 102-1호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-102-1,95.29,,20190603,,20170703,가양제1동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,1.00,20.13,0.00,0.00,26.00,0.00,0.00,48.16,,,,,3150000-102-2017-00004,,,,,,내국인,대한민국
3150000,102,2017,00004,유흥주점영업,20170703,대박노래클럽,서울특별시 강서구 마곡중앙6로 89, 지하 1층 102-1호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-102-1,95.29,,20170703,,20170703,가양제1동,,,,룸살롱,,,,,,,비대상,,지하,,,,,,,,,1.00,20.13,0.00,0.00,26.00,0.00,0.00,48.16,,,,,3150000-102-2017-00004,,,,,,내국인,대한민국
3150000,102,2017,00005,유흥주점영업,20170724,골드문,서울특별시 강서구 마곡중앙6로 89, 지하 1층 103호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-103,,,20180917,,20170724,가양제1동,,,,룸살롱,,,1,1,,,비대상,,지하,1,,,,,,,,4.44,47.72,,,5.63,21.00,,41.21,,,,,3150000-102-2017-00005,,,,,,내국인,대한민국
3150000,102,2017,00005,유흥주점영업,20170724,골드문,서울특별시 강서구 마곡중앙6로 89, 지하 1층 103호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지하 1층)-103,,,20170724,,20170724,가양제1동,,,,룸살롱,,,1,1,,,비대상,,지하,1,,,,,,,,4.44,47.72,,,5.63,21.00,,41.21,,,,,3150000-102-2017-00005,,,,,,내국인,대한민국
3150000,102,2017,00006,유흥주점영업,20170825,판도라노래짱,서울특별시 강서구 마곡중앙6로 89, 6층 601-1호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-601-1,,,20180111,,20170825,가양제1동,,,,룸살롱,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.16,42.78,,2.72,3.30,,,40.00,,,,,3150000-102-2017-00006,,,,,,내국인,대한민국
3150000,102,2017,00006,유흥주점영업,20170825,판도라노래짱,서울특별시 강서구 마곡중앙6로 89, 6층 601-1호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-601-1,,,20170825,,20170825,가양제1동,,,,룸살롱,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.16,42.78,,2.72,3.30,,,40.00,,,,,3150000-102-2017-00006,,,,,,내국인,대한민국
3150000,102,2017,00007,유흥주점영업,20170825,킹스노래클럽,서울특별시 강서구 마곡중앙6로 89, 6층 601호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-601,,,20170825,,20170825,가양제1동,,,,룸살롱,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,5.18,28.06,,1.00,2.00,,,28.74,,,,,3150000-102-2017-00007,,,,,,내국인,대한민국
3150000,102,2017,00008,유흥주점영업,20170919,신세계 노래빠,서울특별시 강서구 마곡중앙6로 89, 6층 604호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-604,,,20170919,,20170919,가양제1동,,,,노래클럽,6,6,,,17,,비대상,상수도전용,지상2층이상,2,5,,,,,,,8.29,51.36,,7.77,6.80,,8.66,56.75,,,,,3150000-102-2017-00008,,,,,,내국인,대한민국
3150000,102,2017,00009,유흥주점영업,20170919,24시 노래빵,서울특별시 강서구 마곡중앙6로 89, 6층 603호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-603,,,20190416,,20170919,가양제1동,,,,노래클럽,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.95,45.07,3.15,4.98,4.95,,,23.52,,,,,3150000-102-2017-00009,,,,,,내국인,대한민국
3150000,102,2017,00009,유흥주점영업,20170919,선물,서울특별시 강서구 마곡중앙6로 89, 6층 603호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-603,,,20190416,,20170919,가양제1동,,,,노래클럽,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.95,45.07,3.15,4.98,4.95,,,23.52,,,,,3150000-102-2017-00009,,,,,,내국인,대한민국
3150000,102,2017,00009,유흥주점영업,20170919,24시 노래빵,서울특별시 강서구 마곡중앙6로 89, 6층 603호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-603,,,20170919,,20170919,가양제1동,,,,노래클럽,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.95,45.07,3.15,4.98,4.95,,,23.52,,,,,3150000-102-2017-00009,,,,,,내국인,대한민국
3150000,102,2017,00009,유흥주점영업,20170919,선물,서울특별시 강서구 마곡중앙6로 89, 6층 603호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-603,,,20170919,,20170919,가양제1동,,,,노래클럽,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.95,45.07,3.15,4.98,4.95,,,23.52,,,,,3150000-102-2017-00009,,,,,,내국인,대한민국
3150000,102,2017,00010,유흥주점영업,20170919,노래클럽,서울특별시 강서구 마곡중앙6로 89, 6층 603-1호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-603-1,,,20190416,,20170919,가양제1동,,,,노래클럽,,,,,,,비대상,,지상2층이상,,,,,,,,,3.31,40.12,,3.03,3.31,,,30.78,,,,,3150000-102-2017-00010,,,,,,내국인,대한민국
3150000,102,2017,00010,유흥주점영업,20170919,아지트,서울특별시 강서구 마곡중앙6로 89, 6층 603-1호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-603-1,,,20190416,,20170919,가양제1동,,,,노래클럽,,,,,,,비대상,,지상2층이상,,,,,,,,,3.31,40.12,,3.03,3.31,,,30.78,,,,,3150000-102-2017-00010,,,,,,내국인,대한민국
3150000,102,2017,00010,유흥주점영업,20170919,노래클럽,서울특별시 강서구 마곡중앙6로 89, 6층 603-1호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-603-1,,,20170919,,20170919,가양제1동,,,,노래클럽,,,,,,,비대상,,지상2층이상,,,,,,,,,3.31,40.12,,3.03,3.31,,,30.78,,,,,3150000-102-2017-00010,,,,,,내국인,대한민국
3150000,102,2017,00010,유흥주점영업,20170919,아지트,서울특별시 강서구 마곡중앙6로 89, 6층 603-1호 (마곡동, 가양 1동 뉴골든타워),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-603-1,,,20170919,,20170919,가양제1동,,,,노래클럽,,,,,,,비대상,,지상2층이상,,,,,,,,,3.31,40.12,,3.03,3.31,,,30.78,,,,,3150000-102-2017-00010,,,,,,내국인,대한민국
