"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
5-73,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.569809,126.933149,03,N,N,N,,2015,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-74,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.585915,126.944067,03,N,N,N,,2015,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-75,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.581182,126.932091,03,N,N,N,,2015,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-76,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.578347,126.908836,03,N,N,N,,2016,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-77,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.557500,126.948800,03,N,N,N,,2016,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-78,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.561030,126.942000,03,N,N,N,,2016,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-79,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.570950,126.934400,03,N,N,N,,2016,2018-07-27,Y,교통관리과,02-330-1595,2018-08-13
5-80,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.582710,126.949800,03,N,N,N,,2016,2018-07-28,Y,교통관리과,02-330-1595,2018-08-13
5-81,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.574230,126.919000,03,N,N,N,,2016,2018-07-28,Y,교통관리과,02-330-1595,2018-08-13
5-91,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.557880,126.955300,03,N,N,N,,2017,2018-07-28,Y,교통관리과,02-330-1595,2018-08-13
5-92,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.592420,126.947400,03,N,N,N,,2017,2018-07-28,Y,교통관리과,02-330-1595,2018-08-13
5-93,99,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.582620,126.930600,03,N,N,N,,2017,2018-07-28,Y,교통관리과,02-330-1595,2018-08-13
8-01,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.557958,126.956372,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-02,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.569147,126.963151,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-03,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.567934,126.963095,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-04,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.577503,126.908412,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-05,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.577356,126.906746,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-06,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.579476,126.952693,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-07,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.579587,126.950808,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-09,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.578883,126.917810,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-10,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.583780,126.929422,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-11,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.584007,126.928987,03,N,N,N,,2010,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-12,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.597725,126.949958,03,N,N,N,,2011,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-13,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.584595,126.943874,03,N,N,N,,2011,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-14,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.570573,126.959782,03,N,N,N,,2011,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-15,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.569162,126.963156,03,N,N,N,,2011,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-16,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.558785,126.946553,03,N,N,N,,2011,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-17,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.561677,126.942933,03,N,N,N,,2016,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-18,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.560378,126.941524,03,N,N,N,,2011,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-19,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.569761,126.933364,03,N,N,N,,2011,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-20,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.569356,126.934525,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-21,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.583723,126.927596,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-22,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.583914,126.926521,03,N,N,N,,2011,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-23,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.578917,126.908207,03,N,N,N,,2016,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-24,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.562559,126.965905,03,N,N,N,,2012,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-25,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.564761,126.963111,03,N,N,N,,2012,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-26,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.564290,126.944601,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-27,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.590205,126.943737,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-28,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.592304,126.943773,03,N,N,N,,2012,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-29,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.578117,126.923886,03,N,N,N,,2013,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-30,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.579054,126.952073,03,N,N,N,,2013,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-31,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.557200,126.932842,03,N,N,N,,2013,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-32,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.577315,126.913210,03,N,N,N,,2013,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-33,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.583814,126.922164,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-34,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.590540,126.944300,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-35,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.594090,126.946100,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-36,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.593520,126.944700,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
8-37,02,99,CCTV,서울특별시 서대문구,서울특별시 서대문구,37.582220,126.931600,03,N,N,N,,2017,2018-07-28,Y,교통행정과,02-330-1595,2018-08-13
